,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
baseline,1.450500699877701e-05,2.924460469595005e-05,4.400899634810134e-05,5.8392114652025354e-05,7.292376948508332e-05,8.781615508461522e-05,0.00010219152604957742,0.00011690395517444537,0.00013154541191627697,0.0001461438689703125,0.0001607483103454696,0.00017530897537643413,0.00018980679252169244,0.00020425080229327013,0.00021868384080112708,0.0002329353167716752,0.00024754071560418304,0.00026205879961040796,0.00027671447744151683,0.0002912031768520483,0.00030572382390153964,0.0003198610422914492,0.00033470033551324035,0.0003493543493067864,0.0003636731082248378,0.0003784995823815705,0.00039324823223143223,0.00040762013111392124,0.0004229115131692439,0.0004373030869856643,0.00045188641174600326,0.00046632825573802,0.00048166845110125524,0.0004960810010861535,0.0005106839305150154,0.0005251123681840732,0.0005396199132241925,0.0005538691742008779,0.0005682102092663723,0.000582529912791778,0.0005972672852398128,0.0006119984833926153,0.0006266503381115136,0.0006410117345292587,0.0006558397216523097,0.0006702851335364929,0.0006850206452724712,0.0006993283267926715,0.0007137527046980467,0.0007283051736966436,0.0007431047619855124,0.0007574401053283537,0.0007721011504870827,0.000786713127486133,0.0008012098195880278,0.0008157554444042394,0.0008305248206812216,0.000844803761939,0.0008593528365661182,0.0008737159746994667,0.0008884126721719621,0.000902897429591052,0.0009172541470861047,0.0009315745032368865,0.0009464738054637401,0.0009610212103018078,0.0009759509771547489,0.0009906085379479874,0.0010052064528292774,0.0010195746217209916,0.0010341566139134882,0.0010486011298088682,0.0010629818865706636,0.0010774244536605252,0.001091892920510933,0.0011063651361253421,0.0011210939902712947,0.0011363017440083392,0.0011541468159589653,0.001168612312872004,0.0011829770704835172,0.0011973165124252018,0.001211892000269385,0.001226540553488613,0.0012410642257260295,0.0012556330733012348,0.0012706821433803354,0.0012850064110358674,0.001299305876000555,0.0013146620394165146,0.0013291778775664268,0.001344179189801437,0.0013593649328596407,0.0013738634151071827,0.0013885965919858397,0.0014031240066229734,0.001417560009394343,0.001431990165976907,0.0014465166147638658,0.001461631728810575
tfidf,2.663629902741271e-05,4.842890818279074e-05,6.880150255535678e-05,8.817817873161619e-05,0.000108321426989223,0.00012987215968769585,0.00014965821204696977,0.0001698441331219828,0.00018951809874664626,0.00020868638180903686,0.00022855164040431057,0.0002481348129246724,0.0002675903699597043,0.000286976036176294,0.00030620829972966614,0.00032591395486340503,0.00034529893500732933,0.0003641737316601611,0.0003833590032890595,0.0004023171700691192,0.00042260879459039233,0.00044370748792824647,0.00046495207332669766,0.0004839078857561315,0.0005027497069534236,0.0005223119536184429,0.0005415252854683712,0.0005612047986966001,0.0005814064705290755,0.0006010589290406295,0.000619984497619321,0.000638876364871538,0.000657917570599802,0.0006768890161602052,0.0006961833276135977,0.0007147955333196588,0.000733843005968739,0.00075283483180533,0.000772209660059525,0.0007912934560746843,0.0008105232245443017,0.0008300815335981786,0.0008490887567628133,0.0008679276752242111,0.0008872670114143663,0.0009065611423303652,0.0009260449766123261,0.0009450051277269832,0.0009636294428136175,0.0009829382102625407,0.001002219751760105,0.0010208516563795966,0.0010396809398300938,0.0010590699153981218,0.0010778740487297858,0.0010972898087896383,0.0011165371671998327,0.0011357221048485342,0.0011548819810799893,0.0011743319157361415,0.0011934379071355489,0.0012135655659492905,0.0012320350559084615,0.0012512308092210587,0.0012706219460289418,0.0012895489029974936,0.0013085919205513533,0.001327383326481091,0.0013467381900148113,0.0013663032218916764,0.0013853117611308265,0.001404960476852501,0.0014238088722573197,0.0014430086269798144,0.0014619165894209807,0.0014811593032216838,0.0014999047966873294,0.0015187088008718327,0.0015377062824120185,0.0015564529436370852,0.0015753929108183145,0.00159451806882643,0.0016136632521865928,0.0016319699433868394,0.001650777828817708,0.0016698301610511338,0.0016893746954475119,0.0017076860825974108,0.0017268096157325046,0.0017453428038545458,0.0017642241670823493,0.0017834079142029684,0.0018020134813508577,0.0018228142017504105,0.0018414499349198486,0.0018604411722578699,0.0018792898501828082,0.001898053785520612,0.001916813333262785,0.0019360643129002185
word2vec,3.349096467330168e-05,6.128882162163742e-05,8.63220526133867e-05,0.00011150355283442613,0.0001360171605602105,0.0001606137258663581,0.0001851940941436169,0.0002089483723573566,0.00023282554700034517,0.00025691684841582305,0.00028076156909533377,0.0003046496003612745,0.00032740078679529254,0.00035111736900941967,0.0003751705019950693,0.0003992430521479166,0.0004234643202618924,0.0004467558482212229,0.00047058990583645195,0.0004934084174183503,0.0005161633045960791,0.0005390029384269568,0.0005623909746273016,0.0005855565251220538,0.0006084145186420751,0.000631252582855318,0.0006537392924591534,0.0006757981120948544,0.0006990855081987482,0.0007230112891900248,0.0007460371919723926,0.0007685708630342861,0.0007918402979175675,0.0008142200402345148,0.0008371235963528322,0.0008591674596479247,0.0008820517195669484,0.0009047416755980631,0.0009278651153047881,0.0009500262748111806,0.000974202833995516,0.0009967849845423373,0.001019059151662415,0.0010427617404351933,0.001064776157859364,0.001086927770219764,0.0011093977258922797,0.001131491172870355,0.0011535532169150784,0.0011763164517632804,0.0012017874461901096,0.0012243492981118013,0.001246418837888733,0.0012686492222738256,0.0012909648893119343,0.0013125927882704186,0.001334702353440334,0.001356848084633591,0.001379331900110444,0.0014013429953158684,0.0014237763288250745,0.001445982826569337,0.001468541361043726,0.0014905959539403036,0.0015126696019639035,0.001535318907943319,0.0015576826723501908,0.0015796433868516724,0.0016022945322774218,0.0016246447992439603,0.0016471228426987847,0.0016702294595023614,0.001691820175586464,0.0017133161855047486,0.0017352904021543665,0.0017570750889492922,0.0017796522913865874,0.0018010797430301946,0.0018230839801960522,0.0018447198628578005,0.001866490147450421,0.0018882394872137163,0.0019109547358225148,0.0019328369762268384,0.0019563400050604017,0.001978760943331632,0.00200168280646114,0.002022829919831507,0.002044690234613272,0.0020664672630156425,0.0020888869473229365,0.0021104589561109937,0.0021323378596027815,0.0021542595447790144,0.002175821121383354,0.002197209995559091,0.002219456265792252,0.0022405728749864814,0.0022621632812392127,0.002284563764625601
bert,3.939438520786829e-05,7.08837593410174e-05,0.00010145476616882394,0.00013155246701716176,0.000162898560133049,0.0001929551092873841,0.00022158757537844983,0.0002494311189043006,0.0002790689620418141,0.0003074143361165942,0.000335285880237882,0.00036311943853403343,0.0003915675490717334,0.00042060161746940877,0.0004478854340842524,0.0004757891833548312,0.0005038416137116415,0.0005309318441393811,0.0005578145466985614,0.0005853496190763338,0.000613164608280107,0.0006403367774360706,0.0006674238590921228,0.0006944900312407408,0.0007223791600870408,0.0007492291218469573,0.000775772085154429,0.0008031854312025057,0.0008300098913563499,0.0008568316499637961,0.000883579318435887,0.0009112066988891078,0.0009384920963435914,0.0009663528437295248,0.000993446460558901,0.0010203399010980652,0.0010469521219981994,0.001073899461467,0.001100695379477021,0.001127282723419892,0.001153948245468686,0.001180015377927679,0.0012070962976687026,0.0012337856914722979,0.0012602054011955658,0.0012861696483986308,0.001312928335912712,0.0013380735928399164,0.0013635403894533872,0.001390069838472032,0.001415889459149391,0.001441565076512137,0.0014669960193658647,0.0014927643600107098,0.0015214271800937076,0.001546640404717547,0.0015724477170726645,0.001598496609712544,0.0016242344374607404,0.0016506196821409627,0.001677184523231581,0.0017034739091988766,0.0017294644015185142,0.0017553594129255127,0.0017812673806293935,0.0018069561116689893,0.0018324268930455915,0.001858507101024643,0.0018838101290805209,0.0019092757850811494,0.0019351391052380646,0.001960731266119534,0.0019874098180474122,0.00201336811796784,0.0020393251685710857,0.002065354125055677,0.0020908101846032028,0.002116492369094672,0.0021415291602469256,0.0021667372598289944,0.002193091033460924,0.002218730377271745,0.002244629593280412,0.002269589093156859,0.00229468820778316,0.0023198027846681305,0.0023451711594068662,0.0023703425669476946,0.002395554114950016,0.002419875501211535,0.00244506492372965,0.002469885628564451,0.0024953353745367484,0.00252113673507925,0.002546099687327492,0.0025706498761018355,0.002595906314483909,0.002621103094032097,0.002646613697116458,0.0026722141436549382
mfcc_bow,4.545914779794286e-05,7.981343762646902e-05,0.00011416804051958153,0.0001450659484644411,0.00017565857497609793,0.000206883179654562,0.0002361980135448773,0.0002653758266379998,0.000293885435471208,0.00032104745570626426,0.00034879280714264905,0.0003760105747716266,0.0004037864412330092,0.00043086264251370273,0.00045774635294740365,0.0004843959568041083,0.0005117452943222777,0.0005389122740553716,0.0005658176586988082,0.0005911914986201649,0.0006166398589324912,0.0006430301645538886,0.0006734858705346949,0.0006990320993604485,0.000725385442611009,0.0007514716546349853,0.0007768937285550081,0.0008023745596231149,0.0008287188111045557,0.0008541597277442894,0.0008796318861843469,0.0009060838803139885,0.0009312629330753796,0.000956487509210691,0.0009818112831853942,0.0010063522290065835,0.0010319350087209416,0.0010576009110842373,0.0010829392173950286,0.001108807158753706,0.0011349101985598333,0.0011604098787538705,0.0011860277675444248,0.0012117590444677606,0.0012372618114385881,0.0012647083758181817,0.001289151814054375,0.0013141518902845927,0.001338888295427691,0.001363785588597734,0.0013883162354013188,0.001412273482219033,0.0014365775351092268,0.0014662461934566,0.0014918188520452757,0.001516270566495552,0.0015411050806293154,0.0015657768258470195,0.001590277385769553,0.001614164022777932,0.0016399637120612593,0.0016647109172132463,0.0016900201228402388,0.0017154252056664889,0.0017394075901168379,0.001763799604958844,0.0017886212330581216,0.0018126848418139015,0.0018368939095674728,0.0018612565756612426,0.0018863095001214684,0.0019103110011536508,0.0019351196047963102,0.001960084791705118,0.0019843131044676525,0.0020087299719813213,0.0020331329961920074,0.0020572132627501225,0.0020816278054421257,0.002109336879997731,0.0021334939237952644,0.0021582781745185593,0.00218325501905123,0.002207478800178421,0.0022322903132384457,0.0022572029906655446,0.0022806683569155223,0.002305394565338234,0.0023297968570264727,0.0023545919189393396,0.002378460637192067,0.002401866477950374,0.0024269733784181677,0.0024508738085376237,0.002474885502716771,0.002499432661919359,0.0025237374554606313,0.0025479675987378483,0.0025718853883623426,0.0025964918228714704
mfcc_stats,3.50281401710329e-05,6.648017113723892e-05,9.517571539930849e-05,0.00012227299453789595,0.00014992352918039942,0.00017858628609234244,0.000204308744337105,0.0002306255176120706,0.0002558930600403646,0.00028248434006344377,0.00030742447194520323,0.00033256012221224095,0.0003576990431184634,0.0003827843298984105,0.00040698614913641163,0.00043249158325219986,0.0004574305315941864,0.0004825667434976966,0.0005064245652583465,0.0005305914378055634,0.000555723165653717,0.0005819713103255058,0.000606765055076072,0.0006313372846767554,0.0006559413030686588,0.0006800135505740344,0.0007038244153864608,0.0007276946924849033,0.0007514774049965431,0.0007762413672202525,0.0007998496145993713,0.0008234500881814274,0.0008479664750242717,0.0008714466789624766,0.0008958280438738467,0.0009200975770058436,0.000943688813860025,0.0009689578527573267,0.0009927320250646948,0.0010171558891837308,0.0010411932330767662,0.0010696803469718071,0.001093694065329585,0.0011170989406776828,0.0011405179942512564,0.001164013596337072,0.0011882679481075033,0.0012116827640351927,0.0012348772202777233,0.0012581930612726388,0.0012815684840776164,0.0013048016261454,0.0013290764592445317,0.001352161325645905,0.001375981322765012,0.0014001246526529453,0.0014226284479413821,0.0014470105319066035,0.00147097023066256,0.0014945770316027625,0.0015179750122626722,0.0015426443594239747,0.0015664256831315626,0.001590632861967684,0.001613963542911308,0.0016371005979002678,0.0016604414588846281,0.00168355097732708,0.0017070217913277724,0.0017306422560419766,0.0017535526464510626,0.0017771945532585218,0.0018004554924485675,0.001823301107519252,0.0018459422762802762,0.0018686366212037088,0.0018914369582680405,0.0019147357729976094,0.0019374590199722904,0.001962312044109269,0.001985651181399316,0.0020084901078143767,0.0020316147129674964,0.0020544293378529665,0.002080890980633262,0.0021035630961907087,0.0021263546775730758,0.002149556124202288,0.0021730600849428415,0.002195197891257962,0.0022180110726224456,0.0022400485331414925,0.002263829171980563,0.0022865588358139577,0.0023097883907773737,0.002332967125232371,0.002355494910357817,0.002378021491199546,0.002400668542580001,0.002424077874405713
essentia,2.0924489744503823e-05,3.955006030836456e-05,5.8320181211939284e-05,8.041584145698079e-05,9.824953137697968e-05,0.00011693443354072454,0.0001355063550092704,0.00015385238720869109,0.00017208139352254694,0.00019006229371179795,0.0002085603051117329,0.00022709599824286182,0.0002459088879479773,0.00026398625088103574,0.0002825347091208274,0.00030062768983594404,0.00031871796097182993,0.00033670734956433305,0.0003551504176593403,0.0003737887173886248,0.0003922089975357279,0.00041061809743749055,0.0004292406668294257,0.00044730367622385975,0.00046586861289808063,0.0004841807273184543,0.0005024889993048868,0.0005207020346343097,0.0005387968512457154,0.0005571941197084449,0.0005757043964007538,0.0005939587012961894,0.0006120709551866637,0.0006302820681110884,0.000649110092627727,0.0006675675095985131,0.0006857650712257,0.0007041081831775972,0.000722578325308952,0.0007408646078922042,0.0007592213612152585,0.0007779492263887046,0.0007961774724858527,0.000814313787638216,0.0008324272857498818,0.000850637622150134,0.0008688542684087394,0.000887396778844267,0.0009055526328497526,0.0009235075717078628,0.00094192634024677,0.0009599697334257496,0.0009782401279681975,0.0009965901432225379,0.0010156683748917174,0.001034496652164898,0.0010531154958111104,0.001071461716255559,0.0010902703177768692,0.0011085647648666095,0.001126369208671926,0.0011445360904033567,0.0011629990832437744,0.0011809148696484402,0.0011995495304923103,0.0012181128200680464,0.0012365919203639881,0.0012549854464079851,0.0012731974157205732,0.0012917710238942658,0.001310334110459065,0.0013285345881521964,0.0013469580650957587,0.0013652967783352593,0.001383766587635645,0.0014020065587141352,0.0014199021131291688,0.0014380921365821859,0.0014564696524484004,0.001475527910492234,0.0014942988975740156,0.0015123258288396633,0.0015306131079879683,0.0015493497652620835,0.0015673149430017,0.001585395617831987,0.0016035296626563142,0.0016220469394646942,0.0016405237150048772,0.0016592320835504056,0.001677475277548123,0.001695910316003974,0.0017138217070439554,0.0017322154016883304,0.0017506706668739753,0.0017690834134971066,0.0017876185357015956,0.0018057174966172004,0.0018237082040765103,0.0018417107630785605
blf_delta_spectral,3.634280287660899e-05,6.547335815720333e-05,9.339415182443044e-05,0.0001232875058166573,0.00014962010482307494,0.00017652079350063033,0.00020352232102875884,0.00022933300966990948,0.00025426529797493736,0.00028084211568327427,0.000306611330439517,0.00033150249935265635,0.00035638479771898495,0.0003812983908796666,0.0004051055336053517,0.00043000486862882474,0.00045348223610212397,0.00047648333348922185,0.000500471817008086,0.0005259620810419572,0.0005497017152040199,0.0005741220562349379,0.0005984425645793062,0.0006215586058199439,0.0006461275980612177,0.0006701073539063442,0.0006935541596369682,0.0007171624130548883,0.0007405702085580435,0.000763781578470564,0.0007874569358620234,0.000811149228808565,0.0008347574943192809,0.0008575067796106138,0.0008807184459345428,0.0009032180845678523,0.0009267144687342137,0.0009503404141704119,0.0009736115717805769,0.0009964031123275855,0.0010201331205192895,0.0010426904092149813,0.00106613291522055,0.0010896506502169126,0.0011125698264975083,0.001135481188966706,0.0011591980280529106,0.0011814366500700769,0.0012048587623619542,0.0012283052839810427,0.0012521613512476687,0.0012750486024957245,0.0012980980361878942,0.0013215278869907895,0.0013443376133434955,0.0013667413634706413,0.0013901858435764831,0.001413285854470521,0.0014362887901865813,0.0014595253514748073,0.0014817980095193932,0.0015044521550368344,0.001527388362227638,0.0015499625372272364,0.0015739066861799936,0.001596733732698873,0.0016196521285584608,0.0016432430129824237,0.0016663235987640606,0.001689326678694326,0.0017119576272381363,0.00173405324860223,0.0017566248490233965,0.0017793407140685058,0.001803029018568597,0.0018259960809385812,0.0018479985578084977,0.0018715083723689116,0.0018943274494009701,0.0019177839851063855,0.0019408287848175162,0.0019633627475346303,0.001985798862176836,0.0020081241239757477,0.0020307239758998196,0.002052901110569432,0.0020753077234743787,0.0020989438823169728,0.002121327606208009,0.002143574199847589,0.0021659377851756573,0.0021880484372138287,0.0022103250767670645,0.0022327776066668,0.0022551129592608523,0.002276649137198013,0.0022986646035079244,0.002320603498582755,0.002342865030434358,0.0023652370242998213
blf_correlation,4.041529385748775e-05,7.407001510290357e-05,0.00010581048215755411,0.00013569915868540867,0.00016588321163504705,0.000194866753026736,0.00022413372347252712,0.0002522644612612699,0.0002811729804438896,0.00030816817282911955,0.00033458469528504473,0.00036117361638435133,0.0003876919427281023,0.00041482508928697746,0.0004411423440470667,0.0004678864004948308,0.000495316019787169,0.0005203621875165355,0.0005461965706455316,0.0005719246913959022,0.0005984725940832824,0.0006235788166147655,0.0006487716193052579,0.0006744857379243136,0.0007004410333128653,0.0007260808792127393,0.0007509626097671248,0.000776421060662259,0.0008019426157692061,0.0008266491433201919,0.0008518979221148839,0.0008758712942928027,0.0009007856576632151,0.0009263056942505299,0.0009518344609900819,0.0009765119011854385,0.001001460117912063,0.0010261219913001182,0.0010509526898289192,0.001074923491308582,0.0010993722403391062,0.001124557436671165,0.0011481346901435166,0.0011721669554301763,0.0011966714003175405,0.0012219610129618455,0.00124536362785128,0.0012682735981915639,0.0012930604787100924,0.0013167196973625848,0.0013407338781477739,0.001364314020280371,0.0013882553908703636,0.0014122966848435948,0.0014364563921751552,0.001460712550037155,0.001484529312716794,0.001509493066455785,0.0015333885541938266,0.0015566924021946512,0.0015799840253720406,0.0016041698080758167,0.0016278164256418694,0.001651592127329485,0.001675312076566953,0.0016986234097870734,0.0017223155503838187,0.0017456900910336006,0.0017697994154047905,0.0017932157517497273,0.001817170834318789,0.0018408049898403472,0.0018640349255100678,0.0018882278405552271,0.001911708014468475,0.0019352450695052199,0.0019580651889250524,0.0019817564134159164,0.0020050102432018053,0.002028273136598303,0.0020508991878918272,0.002074137482650894,0.0020968621009011643,0.0021197725043717126,0.002142061658949171,0.002164790792034003,0.0021879145853468656,0.002210599876558147,0.002233267104105241,0.002255848775670847,0.0022782771960064255,0.0023013104658868473,0.0023253225463043255,0.0023485929058683,0.0023719956652990906,0.002395862762835422,0.002420025020026566,0.0024429710782959383,0.002466528450987476,0.0024893777851402402
blf_logfluc,4.644278330746901e-05,8.409196066909529e-05,0.00011963421125075204,0.00015538114437987737,0.00018892361089653103,0.00021854676652585683,0.0002534346906746176,0.0002835649139898267,0.0003116397632282338,0.00034079845461605304,0.00036886926702691444,0.0003964257026831577,0.0004257544477480122,0.0004527338103437542,0.0004798054486348524,0.0005074088878400771,0.0005341902442467145,0.0005629562405942733,0.0005896300697520317,0.0006162543399614842,0.0006420482949780562,0.0006671951263415058,0.0006933369657148334,0.0007202090683791929,0.0007456641786920149,0.0007712205479395549,0.0007957198829117449,0.0008233419951420731,0.0008489091907856409,0.0008742483223946055,0.0008990380863678267,0.0009255420131483644,0.0009511583764436468,0.0009767971887829992,0.0010026610893474127,0.0010281430947008006,0.0010548389137779752,0.0010790923525730762,0.0011036101046738394,0.001128848786278035,0.001155255789381685,0.0011794333404616276,0.00120562900210965,0.001230875495150193,0.0012567033038378187,0.0012818157229486917,0.0013062339067799868,0.0013310315123429735,0.001356032324883531,0.0013801231381428984,0.0014046202020510923,0.0014293868175863438,0.001453550719579516,0.0014787077113105718,0.0015061126129461155,0.0015304914475757685,0.0015558984704885954,0.0015804535397220547,0.0016044926773806734,0.0016282937711791427,0.0016520600049497135,0.0016760464332405095,0.00169998635419497,0.0017238428443551398,0.0017486166290426612,0.0017744191575411214,0.0017993516278329612,0.0018226678420349334,0.0018474360420993906,0.0018709997349420288,0.0018949557049858646,0.0019197832914556612,0.0019432555696976674,0.001967026093491243,0.0019910406237016055,0.0020144569022713327,0.002038379002308881,0.0020626279451341494,0.002087209928296157,0.002111128878989377,0.002136392529518609,0.002160934059439326,0.0021850428527740114,0.0022092014556546803,0.002233278841474435,0.002257314157980428,0.0022813136032196974,0.0023048941718538667,0.0023292058038569216,0.0023527808071503427,0.0023763088351635517,0.002400641596515989,0.002423879915187195,0.002447238534600524,0.0024708809171040303,0.0024944068940035776,0.0025177355835862836,0.0025414782187797983,0.0025643777200432495,0.002588046360257724
