,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
baseline,0.6899268159203761,0.6320316114157865,0.6033098377157649,0.5846549897411929,0.5714140575627874,0.5611180170870749,0.5529891309563123,0.5461980758691733,0.5403396815641597,0.535317613868778,0.530946974139217,0.527071246383135,0.523689016698398,0.5205686025183598,0.5177656146335834,0.5151932409971353,0.5128239229053778,0.5106127131340364,0.5085961951143897,0.5067003569943336,0.5049141649531976,0.5032218684116154,0.5016183490864056,0.5000885983770958,0.49866191168928886,0.4973212684832211,0.4960404193175544,0.49481348470791653,0.49365623267902153,0.4925172795759142,0.4914294066998499,0.4903780672051832,0.4893749373204079,0.4884066794653028,0.4874957722408022,0.4865953779918385,0.4857301454013643,0.4848839772481981,0.4840635209421862,0.4832665662299554,0.48249376627046353,0.4817512439539242,0.4810205891909312,0.48029855712199643,0.4795962406420142,0.4789251655436152,0.4782554367809317,0.47758736047531436,0.4769460385617324,0.47629445772724904,0.47568056093878947,0.47507386828892056,0.4744822807787606,0.47388519554265984,0.4732995489258566,0.47271769104061523,0.47214791399039335,0.4715790230751419,0.47103625443385166,0.4704984392883849,0.46996439060179535,0.4694389455374349,0.46892762499473406,0.4684263500399068,0.4679142547768782,0.46740784432230337,0.4669068721585923,0.4664065546786848,0.4659073018171472,0.46541244894972267,0.4649194263451576,0.46442205045109014,0.46392596941920833,0.46343911028736856,0.46294449329074566,0.46245710834149273,0.4619707881425196,0.461467459241219,0.46097052712335285,0.4604762716339932,0.45997629211961855,0.4594803330124843,0.4589808359592749,0.4584799428649941,0.45796538404093773,0.4574399900067755,0.45689923240099967,0.4563450119154667,0.4557758764726918,0.4551931256908711,0.4545870458872018,0.4539585885064262,0.4532998236493016,0.45260443622970065,0.45186511959623094,0.4510580285866087,0.45017787503225626,0.44915790509093945,0.4479303885138694,0.44606955026878653
set1,0.6892165706853047,0.6315148072423845,0.6023406317502313,0.5834536581550476,0.5701240084465331,0.5598356701660163,0.5514175992212164,0.5445198763543956,0.5386925645609798,0.5335964513322987,0.5291379513019298,0.5252896058262958,0.5217991408955357,0.518712212698411,0.51582057927817,0.5132333785123474,0.5108516473944081,0.5086394095148858,0.5066421202308867,0.5046950939773022,0.5028975094347087,0.501211402160498,0.49961476580187036,0.49811767456997025,0.4966812449024454,0.49531667444819844,0.4940145863153557,0.49273891194160196,0.4915487618795489,0.4903648046755639,0.4892388444997731,0.4881720330841827,0.4871627783411916,0.486161548077973,0.48520913502935387,0.48428242960629936,0.48340494457859823,0.48252861391798113,0.4816945125315621,0.4808781069463215,0.4800837581933949,0.4793111120737332,0.47855889671950497,0.47782651152378036,0.4771284877143322,0.4764330294304275,0.475749321857488,0.4750709691433082,0.4744172024707759,0.473767749778947,0.47313023143221683,0.47251048291717845,0.4718925635614322,0.4712831128366783,0.47068282994036253,0.4700981071873091,0.46954237599241383,0.4689859634865488,0.4684272102579242,0.46788713615486804,0.46735650537843026,0.4668335382812709,0.4663103991431513,0.46578849324705596,0.4652606311815474,0.46473822663208864,0.46422515803879694,0.4637205420138412,0.4632197478388588,0.46272730212349045,0.46222316483424014,0.46172497781481514,0.46123148188200946,0.46072851779082385,0.46023225731373174,0.4597378817857529,0.4592394977760182,0.4587440750802044,0.45824362998976775,0.4577273420769556,0.4572217965280164,0.4567023682957859,0.4561901596903602,0.4556704686607573,0.45514808016571096,0.45461747638792666,0.45407953849639615,0.4535204683649176,0.4529439419071087,0.4523537932099167,0.45175095728479847,0.45112093008540854,0.45045563884758627,0.4497631852122092,0.4490211750133265,0.44822045485369294,0.44734538611953356,0.4463114035236556,0.44507337031980315,0.4432173190949945
set2,0.6881585846309792,0.6288429668509289,0.599916136514361,0.5816553046262667,0.5684042561187971,0.5579763545340648,0.5497666736607185,0.5430260962613866,0.5373238854059478,0.5323349579993708,0.5279765667655539,0.5241554678873175,0.5206633043431425,0.5175839549090326,0.5148210426286952,0.5122146214184733,0.5098118267678395,0.507615605902345,0.5055660987570216,0.5036369216734756,0.5018435503417311,0.5001589246862247,0.4985398591327321,0.49701718482164836,0.495583311082687,0.49425360208758784,0.49299759979782753,0.4917532524995372,0.4905688322526412,0.48943286953332715,0.48836252462559027,0.48732346310519703,0.4863268951062736,0.4853537307105988,0.4844091205860029,0.4835139935733505,0.4826471618240461,0.4817965089756792,0.48095295780361286,0.4801091135144817,0.47932501655871906,0.47855983470979313,0.47782427459696675,0.4771151283818581,0.47641964839798656,0.47573600431409707,0.47506755832516223,0.47441270076884146,0.4737777794343715,0.4731392453519211,0.47253361269799,0.4719336660196607,0.47134054106395923,0.47073890747461966,0.4701542501839698,0.4695756490914017,0.4690209402167855,0.4684626831443254,0.46791300751916165,0.4673837083111404,0.4668569559195923,0.466332853438638,0.4658067613544009,0.46528984008922636,0.4647840971292478,0.464274733499122,0.4637706411011891,0.4632701563554463,0.4627570513651529,0.4622513593683742,0.4617503154503751,0.4612627323822128,0.4607702723738794,0.4602790824434556,0.4597915584318538,0.4592969558584799,0.4588034389294543,0.45830434294917205,0.45780698363149686,0.45731049017317776,0.4568120230602868,0.45631253300910424,0.4558042196597012,0.45528424973210735,0.4547586476292361,0.45422474622042974,0.45368065167116706,0.453121690857247,0.4525491467340311,0.4519649288600673,0.45136207478261825,0.45074491714722953,0.450091293028516,0.44940406489166185,0.4486705476341675,0.4478729159602185,0.4469927296370565,0.4459766866043123,0.44475770216553484,0.4428992875977896
set3,0.6889943313631024,0.6307848763132049,0.6018011169852325,0.5830555236698357,0.5698005396955903,0.5595877156559512,0.5511896939801341,0.5441633181748515,0.5382815095832996,0.5333273216009768,0.5290240313565768,0.5251959687955557,0.5217471530736287,0.5186287865059788,0.5157669192005984,0.5130778754356633,0.5106827967510722,0.5084370857214259,0.5063737244433721,0.5044183502992281,0.5026058803286247,0.5009345047533471,0.4993099743809329,0.49779183299984503,0.4963671608182015,0.49498936538406957,0.493677612594728,0.492421658215885,0.4912423015552728,0.49007648063536324,0.4889940002124266,0.48793584852868827,0.48692863629072136,0.4859538902538178,0.48501292628473924,0.48411655948178856,0.48323685800063126,0.48237990759592797,0.48156371767911343,0.48075762373532666,0.4799531457068842,0.4791936681372506,0.47843552202796985,0.47769989378392136,0.4769878097112294,0.47628337456787584,0.4756117111945459,0.4749529630358892,0.4743113848521974,0.4736834201099974,0.47306328921234253,0.47245445715981715,0.4718613251391659,0.4712617287965253,0.470672344762883,0.4700994679915392,0.4695293524518971,0.4689622477969297,0.4684028094591398,0.46786474334003614,0.46732781556568725,0.46679796428385717,0.466274515481052,0.4657560236071071,0.46523797254457255,0.464728927029136,0.46421886845386245,0.46370883093002835,0.4632105005878782,0.46270523316516005,0.4622000407194908,0.46170303394905715,0.4612042411641666,0.4607133960430862,0.46021751667780075,0.45971891570077655,0.45921056461805787,0.458711079510847,0.458210408545318,0.45770210168445236,0.457190416402131,0.45668124315032155,0.45616802558103237,0.455646025594436,0.45510449624525506,0.4545564902313845,0.4540107934293379,0.45345233403254476,0.45288543807694276,0.45230695345600386,0.45170258824979764,0.4510756325597778,0.45041370799566127,0.4497137269743633,0.44897040571584523,0.4481685366957724,0.4472788578973208,0.4462549848752366,0.4450241874757994,0.443146952987277
set4,0.6894336146081886,0.6309647202655847,0.6016776515928237,0.5828352494030092,0.5695623606630714,0.5591558817042951,0.5509315077369783,0.5442012245644883,0.5384584995584454,0.5336625210879468,0.5293360753362734,0.5254929970002883,0.52209762847358,0.5190450689417986,0.5162100917894246,0.5136262680973338,0.5112105561791139,0.5090258728245586,0.5069376025414292,0.5049860279994879,0.5031906269160185,0.5014635866285206,0.49987942269551017,0.49835305299316396,0.4969343410790482,0.495557897104855,0.494264733642387,0.493007902795451,0.4918178805610582,0.49069062643448713,0.48960289485077346,0.48856230391787603,0.48756880323623836,0.48658230917352613,0.4856551160487568,0.48475742430292634,0.4838911557215929,0.48303915956967675,0.482213674801521,0.4814202769160216,0.4806466272081048,0.47990108750925153,0.4791710048709185,0.47845856252782565,0.4777427572467867,0.47703419330963975,0.4763399992778992,0.4756661897442923,0.47500350585991785,0.4743511518445499,0.47371453063087954,0.4730968431031247,0.47249375975005403,0.4718948471893285,0.4713032255015217,0.4707365118905144,0.470169406714037,0.46960912336724375,0.46905041541875225,0.46850112595372795,0.4679686974577044,0.46743540732174205,0.4668999906864755,0.46637170000015077,0.46584847910245314,0.46532935040260837,0.46481566522234746,0.4643046175501229,0.4637979268088906,0.4633011402455769,0.4628057164189872,0.4623071058132763,0.46181742002149145,0.46132537805937623,0.46082921480307304,0.4603450751557602,0.4598545567156013,0.4593545542915647,0.45885194854407185,0.4583487129408377,0.4578478571279229,0.45733975579625974,0.4568368616812691,0.4563204767677727,0.4557935683688804,0.4552641007397053,0.45472523977837187,0.4541780024745135,0.45361103576403344,0.4530252431586813,0.4524204589086869,0.4517953059070755,0.4511420111634551,0.45046436839877796,0.4497383204381679,0.44893837433624967,0.448062635206631,0.4470486495737215,0.4458233785238158,0.4439643944581175
set5,0.6902045517631127,0.6318717475333473,0.6039705239259341,0.5854051308527105,0.5720763017153714,0.5618674176094209,0.5535481648206005,0.5467891072627298,0.541082947626523,0.5361678484246515,0.5318182761205514,0.5280045335510518,0.5246402008794762,0.5214834700549981,0.5186444005399635,0.5159892799975748,0.5135906224676147,0.5113188352440441,0.5092434739799268,0.5073021538545239,0.5055057748915315,0.5038031067557471,0.5021632639655457,0.500646456857103,0.4992086018477936,0.4978411676749641,0.4965207986006802,0.4952650874327728,0.49406337538199846,0.4929143141604433,0.49181519291502995,0.4907613939835502,0.4897470494046213,0.48877996468265933,0.4878272550315945,0.4869141877627172,0.4860223358366109,0.4851729754167557,0.48433206802328566,0.4835133023624911,0.4827169838907182,0.48194023479578496,0.48119130578797115,0.4804447647579515,0.4797092803725738,0.47899646995330164,0.47830533810683523,0.4776412049999391,0.47697670158989713,0.47632799469133197,0.4756924365634687,0.4750622484420336,0.4744626626807671,0.47386129496010115,0.4732805225074351,0.4727054588229875,0.47214006374420914,0.4715886034263025,0.47103227840486883,0.4704784649798765,0.46992854355688685,0.4693882021584228,0.46886358807691425,0.4683481315372578,0.4678326158158707,0.4673066751325304,0.46679254732089476,0.4662820678665752,0.46577646577115744,0.46528080674331496,0.4647861770970427,0.4642897019424437,0.46379301550249635,0.4632939429999467,0.4627993456967873,0.46230843709132324,0.4618229819625053,0.4613364257351396,0.4608355226005863,0.46033025133782907,0.45982472343413827,0.459311674853445,0.4587901810238559,0.45826298941066507,0.4577379451027762,0.45720291708842675,0.4566582597228739,0.4560998904066043,0.45552701087937364,0.4549347673531876,0.45433013464820404,0.45370118043300994,0.4530360064266496,0.4523366194055087,0.45159626533097047,0.45079900725270694,0.4499162499019111,0.44888967326622675,0.44765767551538294,0.44578721172476665
set6,0.690189402092612,0.6318288002964818,0.6039277091867172,0.5853807046954291,0.5720746408962554,0.5618908730058914,0.5535627465247119,0.5467841629684604,0.5410790398157977,0.5361606302795402,0.5318060870276959,0.5279908764038709,0.5246258280423017,0.521469744208826,0.5186307216455144,0.5159840162082192,0.5135860460795362,0.5113155264196129,0.5092455536940803,0.5072975042923918,0.5055041906964263,0.503806077540612,0.5021694611740569,0.5006520300640125,0.49921175234182436,0.4978460058650793,0.49652286158481596,0.4952683316194384,0.49406651137870433,0.4929140455529136,0.4918173483681999,0.4907682359966412,0.4897510939035234,0.48878082400913814,0.48783212741627446,0.48691938563552084,0.4860237418544689,0.4851738171197737,0.4843313242068154,0.4835167397784864,0.48271954016841156,0.4819393147153013,0.4811950739854423,0.48044944724004707,0.47971149149160563,0.47899685403605047,0.4783094277122491,0.4776437127998853,0.4769790605515978,0.47633146496319023,0.4756962844871545,0.4750677911394951,0.47446970410243294,0.47387066623286866,0.47328779295200823,0.47271155426140266,0.4721452143836472,0.47159159470623896,0.4710336785268337,0.4704800264850557,0.4699328890510846,0.46939290435360354,0.46886701320562685,0.46835402081046695,0.4678404144711197,0.46731217508994766,0.46679657314977885,0.4662858621140422,0.46577799663560543,0.4652853067832938,0.46479077505311334,0.4642946798057637,0.4637965496735475,0.4632970238593656,0.46280400011209877,0.46231307749175715,0.46182708613456375,0.4613365345589939,0.4608351330733317,0.4603315929329485,0.4598277246489695,0.45931445347242217,0.4587924013852514,0.4582655686633919,0.4577417203004504,0.4572070433234287,0.45666394801583193,0.45610322459366437,0.4555326125976747,0.454942381912669,0.4543353334273562,0.45370436309184037,0.45304171472080795,0.4523426198348233,0.4516008654571718,0.4508024691952167,0.4499223384107345,0.4488975478825926,0.4476661032021663,0.44579668128377664
set7,0.689199743033657,0.6315196259640793,0.6024071991790372,0.5834733801660381,0.5701163005844733,0.559844228962088,0.551419531038298,0.5445272534878274,0.5386976683360071,0.5335971805935172,0.5291413745842792,0.5252978098154423,0.5218045307249196,0.5187229129444084,0.5158355453217615,0.5132511959699066,0.5108652760423297,0.5086518905355853,0.5066559993946669,0.5047079820887356,0.5029148717637102,0.5012298861492486,0.49963239657675323,0.49813754908327007,0.49668989130913205,0.49533004312439166,0.4940296063393427,0.4927598437637363,0.4915701616559952,0.4903792763186488,0.4892570528940357,0.4881881906965298,0.48717821502939285,0.48617686454214076,0.4852193900946385,0.484293519473796,0.48341280619672317,0.48253900478775325,0.48170918606974755,0.4808901926972935,0.48009331960613466,0.4793221622048078,0.47856832334222266,0.4778347099329228,0.4771319144486563,0.4764442508723293,0.4757607229919556,0.47508009937978235,0.47442581713224014,0.4737756770882506,0.47314006763853744,0.47251750740051135,0.4718990229583606,0.4712860922958744,0.4706854576833558,0.47009938418740177,0.4695427408854755,0.46898759917059746,0.4684322047828583,0.46789142647475346,0.46735982759054817,0.4668385218053172,0.46631303332782503,0.46579010143561683,0.46526434410226936,0.4647430320282463,0.4642314342575651,0.4637244200814502,0.4632247278050791,0.4627268221222229,0.4622236215841519,0.46172763784556753,0.4612327976058099,0.4607317602095237,0.46023684121042063,0.4597409479460303,0.4592423234766467,0.45874736473478045,0.4582472381339792,0.4577312017449619,0.4572228178153235,0.45670343785066714,0.4561938505416523,0.45567448263362303,0.4551545964432624,0.45462275708367716,0.45408197622739055,0.45352124390588283,0.45294520720001785,0.45235468128136214,0.45174932731804746,0.4511195080905304,0.45045655021630665,0.44976625212648885,0.4490234400784755,0.44822288697240437,0.44734664029984805,0.4463157203920294,0.4450828707818034,0.4432250404277254
set8,0.6883172982153194,0.6288741678432517,0.5999884372880361,0.5817523071547155,0.5684940797316512,0.5580235470833598,0.5497833810870353,0.5430285295282773,0.5373494601179328,0.5323508573840581,0.5279953402540283,0.5241998168397187,0.5207206629846084,0.5176161485395666,0.5148641219826077,0.5122499144505581,0.5098530738211708,0.5076331185825437,0.5055794029122833,0.5036503949433505,0.5018624199422694,0.5001746600132647,0.4985534530468968,0.49702762785467786,0.4956088027795654,0.4942675612084615,0.4929994335635245,0.49176720225734766,0.49059730120871675,0.48945775324776397,0.4883901889522873,0.48735080452887236,0.4863419351311765,0.48537364796472876,0.4844348459752012,0.4835385319490736,0.48267272053673566,0.48181206471992205,0.480968446376123,0.4801431200095664,0.4793591708863712,0.4785956684480231,0.47786080474737497,0.47714171446608333,0.47644427188064487,0.4757630486877164,0.4750995562249667,0.474442848190722,0.4737945910329055,0.4731610599889065,0.47255943580601617,0.47195675583443875,0.47135757862797906,0.4707551804633573,0.47016798153296757,0.46958805893169836,0.46902861456783607,0.46847722356605304,0.4679271804881091,0.46739306410763587,0.4668663898023147,0.46634505389046094,0.46582166784595364,0.4653062594651368,0.46479627149161157,0.46429084803055765,0.4637846462370878,0.4632863154783826,0.4627752946471412,0.46226547346631247,0.4617697194217716,0.46127876490736913,0.4607900618388054,0.46030520507945155,0.4598161162831254,0.459308853112322,0.45881015618074555,0.4583181721855637,0.45781968842453197,0.45732328888131146,0.4568237423001696,0.4563247696585696,0.45581747464621103,0.45529815632946113,0.45476698206903815,0.4542298407007823,0.4536840668836605,0.45312400370054445,0.45255514902089805,0.4519736497292793,0.45137502581106786,0.4507619905289234,0.45011018216960985,0.4494190753117279,0.4486858480817092,0.4478886107484629,0.4470020334156895,0.4459890202307919,0.4447570723331722,0.44288238807709457
set9,0.6890054336359592,0.6307911549062206,0.601825027613113,0.5830502082385173,0.5698204855539346,0.5595863598388944,0.5511861646520168,0.544165508101173,0.5382770901724805,0.5333327567339605,0.5290254896326148,0.5251919435747475,0.5217455617211901,0.5186259863235267,0.5157657970215124,0.5130767513765274,0.5106798184370943,0.5084377443257954,0.506377564917623,0.5044214093867346,0.5026106740040505,0.5009373571139853,0.4993127032712904,0.49779330027078883,0.4963726830623016,0.4949919747721625,0.49367808014282316,0.4924205146389653,0.4912403462747887,0.4900730763277691,0.4889893488233158,0.48793055396739277,0.4869237777797589,0.4859518737565569,0.48500941442454404,0.48411413528239877,0.483235280209621,0.4823787679926246,0.4815616452635833,0.48075808772597783,0.4799535608603196,0.4791901342196364,0.4784268980433513,0.47769560573955255,0.4769829973282651,0.47627588302310153,0.47560596546607486,0.4749487342686607,0.47430503804069907,0.4736797063662609,0.4730599891587243,0.4724509481420446,0.47185888014557115,0.4712560695828625,0.4706700079141365,0.4700967710663701,0.4695272406282997,0.46896089796956875,0.46839969034540135,0.4678611274059583,0.467323074164671,0.46679279960739417,0.4662699428409224,0.4657499577202466,0.4652321662917502,0.4647254518896193,0.46421550406135004,0.4637051171140911,0.46320674482706575,0.4627000483711381,0.4621948092333069,0.461697737168328,0.46119884195333494,0.46070805620915345,0.4602081611312998,0.45971216339323356,0.4592061963707601,0.458705575339339,0.4582055524327388,0.4576989586560802,0.4571889870478701,0.45667803362333065,0.4561647434950255,0.4556431807027149,0.4551015826091091,0.45455253212279595,0.45400575799881804,0.4534487531287718,0.45288273783935173,0.4523025391082002,0.45169813070960746,0.4510729299379234,0.4504115307681442,0.44971347875878814,0.4489698709746047,0.4481680834468909,0.44727348128919253,0.44625258870726187,0.44502235536997803,0.44315088649640505
