,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
baseline,0.44536064451275476,0.4453169388557859,0.4459822360785415,0.44618376771900176,0.44634839236022716,0.44598952035471234,0.44572485832084435,0.44610181961218515,0.445889968580467,0.44580352850334276,0.445963252813374,0.44588754048842066,0.44580554568751307,0.4458029041368651,0.4457481680045473,0.4456410891449717,0.44564515976992336,0.4456010256260218,0.445536233906525,0.4454932183388665,0.4455548918770188,0.44560036341921444,0.4455823398741714,0.4455755306595233,0.4454719482525408,0.4454850375363964,0.4454949989397239,0.4455385889732505,0.4455806798892536,0.445610737994312,0.44565342541913994,0.44565520243003454,0.4456453934900189,0.44564687371727485,0.4456416094503896,0.44565929983535124,0.4457138334703877,0.4457179574276166,0.445716266610477,0.44572158039656845,0.4457973457519364,0.44587366567666986,0.4458803691468042,0.44585696860213025,0.4459168394658595,0.4458357060015331,0.4459164192854395,0.44592305133471655,0.44587440897025965,0.4458559752917927,0.44587368608086,0.4458859528897658,0.4459032543672034,0.4459083141648873,0.4458837879825607,0.4458239765071783,0.44585035234169096,0.4457971987186184,0.44581424503173694,0.4457663786949323,0.44572103706123,0.4457429515229314,0.44569757119107895,0.44571893984644745,0.44579433910880467,0.44581999538226,0.44583792768217734,0.44582083937144074,0.44585323049202114,0.44585160472603363,0.4459035795753731,0.4459170822751,0.445909459839967,0.44593570858483655,0.4459014291750138,0.445919425170918,0.4459571983501362,0.4459620642368582,0.44595463574106714,0.4459697921067707,0.44596407035280416,0.44596364044675785,0.44598217757026826,0.4460099857019951,0.44603319744591385,0.44604435006134424,0.4460668006638785,0.44607069588678333,0.4460738488101728,0.44609101460253037,0.4460882716589894,0.44609746488186797,0.4460948682196504,0.4460786881607917,0.44608615841843596,0.44606084555877135,0.44606143693683625,0.446052056113305,0.44605463736888046,0.44606955026878653
bert_essentia_vgg19,0.5117786745531097,0.5071750120190557,0.5059124041510829,0.5054085750498973,0.504552672600867,0.5041884587928548,0.504280032550277,0.5043323232470389,0.5037044591101354,0.5033201730743811,0.5032640179272245,0.5032062955570736,0.5031473676306578,0.5028502332009072,0.5027490858233029,0.5024721012223016,0.5023768164628126,0.5022346540534866,0.5022638763543751,0.5023703034629227,0.5024083204470382,0.5024038111333275,0.5022812452691502,0.502236879804595,0.5022438484287982,0.5022962279776242,0.5024256639617564,0.5023809176939085,0.5024010481320101,0.5024397468956705,0.5024289536348645,0.5024561668681983,0.5024932090680029,0.5025216450124382,0.5026275424724911,0.5026539046148067,0.5026414360339521,0.5026089210146396,0.502618790668162,0.5026259815562202,0.5026566288156824,0.5026889385144107,0.5026577443883079,0.5026508143158636,0.5025328237576931,0.5025504467794731,0.5025896376677161,0.5025637616973336,0.5025912697504793,0.5024859777684294,0.5024365189615388,0.5024021301464511,0.5023679395091842,0.5022967052948721,0.5023062018327221,0.5023325292880023,0.5023553770864738,0.5023314707355732,0.5023523273509316,0.5023350961281383,0.5022957411345401,0.502222174182567,0.5022082919111853,0.5021504549030463,0.5021793433616794,0.5021963196305529,0.5021571242287042,0.5021595736384878,0.502146750083222,0.502147196490185,0.5021646611652164,0.5021460286935824,0.5021217200550379,0.5021331116812865,0.5020940837108957,0.5021034305873409,0.5021274816441257,0.5021044087053773,0.5020944599115177,0.5021566920645169,0.5021627105852917,0.5021579223965593,0.5021435957258255,0.5021353335261682,0.502113211363132,0.5021112542744582,0.502081377254031,0.5020886006375845,0.5020778193135987,0.5020769899427856,0.5020678539129166,0.502051948923906,0.5020387357441704,0.5020338628950624,0.5020223450921475,0.5020206278560464,0.5020344157266803,0.5020431651339425,0.5020492361148964,0.5020363922436967
bert_essentia_resnet,0.5117786745531097,0.5071750120190557,0.5059124041510829,0.5054085750498973,0.504552672600867,0.5041884587928548,0.504280032550277,0.5043323232470389,0.5037044591101354,0.5033201730743811,0.5032640179272245,0.5032062955570736,0.5031473676306578,0.5028502332009072,0.5027490858233029,0.5024721012223016,0.5023768164628126,0.5022346540534866,0.5022638763543751,0.5023703034629227,0.5024083204470382,0.5024038111333275,0.5022812452691502,0.502236879804595,0.5022438484287982,0.5022962279776242,0.5024256639617564,0.5023809176939085,0.5024010481320101,0.5024397468956705,0.5024289536348645,0.5024561668681983,0.5024932090680029,0.5025216450124382,0.5026275424724911,0.5026539046148067,0.5026414360339521,0.5026089210146396,0.502618790668162,0.5026259815562202,0.5026566288156824,0.5026889385144107,0.5026577443883079,0.5026508143158636,0.5025328237576931,0.5025504467794731,0.5025896376677161,0.5025637616973336,0.5025912697504793,0.5024859777684294,0.5024365189615388,0.5024021301464511,0.5023679395091842,0.5022967052948721,0.5023062018327221,0.5023325292880023,0.5023553770864738,0.5023314707355732,0.5023523273509316,0.5023350961281383,0.5022957411345401,0.502222174182567,0.5022082919111853,0.5021504549030463,0.5021793433616794,0.5021963196305529,0.5021571242287042,0.5021595736384878,0.502146750083222,0.502147196490185,0.5021646611652164,0.5021460286935824,0.5021217200550379,0.5021331116812865,0.5020940837108957,0.5021034305873409,0.5021274816441257,0.5021044087053773,0.5020944599115177,0.5021566920645169,0.5021627105852917,0.5021579223965593,0.5021435957258255,0.5021353335261682,0.502113211363132,0.5021112542744582,0.502081377254031,0.5020886006375845,0.5020778193135987,0.5020769899427856,0.5020678539129166,0.502051948923906,0.5020387357441704,0.5020338628950624,0.5020223450921475,0.5020206278560464,0.5020344157266803,0.5020431651339425,0.5020492361148964,0.5020363922436967
bert_blf_logfluc_vgg19,0.6319983683221398,0.6239492431637068,0.6189303768884274,0.6148111187191329,0.6120161419559681,0.6099367239210814,0.6080372621943224,0.6062411678151542,0.6049494228426417,0.603656706633111,0.6027817988452692,0.6017698362980304,0.6009034743756312,0.6000578579649496,0.5992803135151911,0.5986318308299704,0.5978188306250399,0.5971366319773723,0.5965262437135057,0.5959681531446245,0.5954132647362793,0.5949922588010729,0.5946287647831238,0.5941122409832768,0.5935554551943546,0.5931294707245264,0.5926465501938201,0.5923781496689846,0.5919388683449707,0.5916007439674147,0.5912346190158215,0.5909792434550779,0.5905985158617912,0.5901934789445638,0.5898502977187869,0.5894824764596427,0.5891955678526379,0.588887721700785,0.5886076162150066,0.5883251263822094,0.5880489545997246,0.5877349439214885,0.5874399428370543,0.5872116585502417,0.5869423684257444,0.5866417143258909,0.5863870207217354,0.5861277637757822,0.5859070365810061,0.5856732856456014,0.5854469874661417,0.585234436023309,0.5849969199881258,0.5848173022602269,0.5846264689404438,0.5844216388788948,0.5842135167028583,0.5840198554297178,0.5838174496192947,0.5836608829513849,0.5834772077387651,0.5832592765256569,0.5830651447847794,0.5828880060750863,0.5827423170498162,0.5826496046845775,0.5824963844984804,0.5823290316112023,0.5821798312539219,0.5820294825874417,0.5818532060356112,0.5816822307367315,0.581540087566979,0.5813671365746577,0.5811927759404764,0.5810210868293239,0.5808309637361877,0.5806552411861072,0.5805415038691862,0.5803949170320932,0.5802692160554137,0.5801208194917347,0.5800040827051658,0.5798589070394425,0.5797551969025063,0.579630690586691,0.579519428671633,0.5793875181941337,0.5792425302203211,0.5791101528240993,0.5790229496323374,0.5788899776594291,0.5787745905022348,0.5786322113171548,0.5785135322681554,0.5783900414232457,0.5782375566164835,0.578100373757689,0.5779718485535726,0.5778547806704444
bert_blf_logfluc_resnet,0.6322023280546613,0.6239565274398683,0.6189692263612886,0.6146763596101456,0.6118879386955255,0.6098590249753595,0.607999800202635,0.6062047464343469,0.6049461853865702,0.6035809501610321,0.602714253739046,0.6017589098837882,0.6008776992445972,0.6000141523079809,0.5992502051737237,0.5985717355516382,0.5977725540470731,0.5971083042367448,0.5964771706951553,0.5959710668550883,0.5954070210709973,0.5949498775579511,0.594562256174693,0.5940430403597419,0.5935018429218072,0.5930560676339762,0.5925985279287556,0.5923391267609752,0.591905209965467,0.5915740349548229,0.5911951429385588,0.5909542037557728,0.590548629606868,0.5901454884192642,0.589829485501182,0.5894808577316069,0.5891766681090834,0.5888359650017446,0.5885728758210063,0.5882832417942798,0.588004893612211,0.5876978288000937,0.587408772911154,0.5871848391698293,0.5869006052424185,0.5866081433140145,0.5863445549415593,0.5860949845330569,0.5858900894895284,0.585649393219793,0.5854144224668306,0.5852036179318569,0.5849801524090358,0.5847827693954604,0.584586471642248,0.5843987454395291,0.5841940919664271,0.5839975002373601,0.5837868309669549,0.58362907494548,0.5834339797392504,0.5832374236971718,0.5830230578558465,0.5828490807243484,0.5827194556292479,0.582592654889135,0.5824609416025315,0.5823112494076323,0.5821314805512834,0.5820082541254851,0.5818289935120327,0.5816632106823116,0.5814895965568729,0.5813316995554937,0.581158976899086,0.5809888826610303,0.5808052322671491,0.5806462759231391,0.5805151329453598,0.5803696041724319,0.5802345033319768,0.5800813778013,0.5799693288092641,0.579826648102154,0.579731887218789,0.5795940998041125,0.5794916312039835,0.5793544078479468,0.5792181401720505,0.5790908899604718,0.5789696383364751,0.5788559315860627,0.5787412238178842,0.5786182627032305,0.5784804079807683,0.5783490673698377,0.578223889211728,0.5780835753249095,0.5779525709742355,0.5778230212263794
bert_mfcc_stats_vgg19,0.6459987471045002,0.6321586223976924,0.6244081525618651,0.6193528649058143,0.6149152838682355,0.6109589506757436,0.6081350796170722,0.6054508238516338,0.6033889690160384,0.601330108827138,0.5997012122359103,0.5981204139411288,0.5968567788034589,0.5956831298245422,0.5946504275869576,0.5937413499220583,0.5929743584908314,0.5921792773674774,0.5912746639840385,0.5905705045089648,0.5899042707364353,0.5892893327735428,0.5887335684148765,0.5881652365204438,0.5876435366616912,0.587160286574666,0.5867052787261201,0.5862999415176672,0.585819071641583,0.585436789479574,0.5851191167132853,0.5847115790853863,0.5844655968051152,0.5841633837433509,0.583839313030339,0.5835263666515992,0.5831956867635312,0.582869376059583,0.5825355183173274,0.5823254323218024,0.5821014319465196,0.5817812622055166,0.5814952958822008,0.5811862377508457,0.5809504847281215,0.5806971115628169,0.5804070949469486,0.580167708318153,0.5798887378846581,0.5796381171602915,0.579439030751312,0.5792551659526051,0.5790227140223303,0.5788830452806838,0.5786695203369726,0.5784498331900741,0.5782370875981714,0.5780585545283314,0.5778786656884566,0.5777127858471215,0.5775322830760865,0.5773686468775286,0.5771891620145297,0.5770198387261258,0.576860880411259,0.5767115951991175,0.5765248001336252,0.5763563536456296,0.5762153814775336,0.5760532543023952,0.5759174443229651,0.5757924887781729,0.5756974993778479,0.5755658996651954,0.5754401402465512,0.5753035051169954,0.5751399574333017,0.5750020825558674,0.5748889055678796,0.5747599831004808,0.5746146393087281,0.5744820790816572,0.5743539417500372,0.5742321505749854,0.5740904295751402,0.57395844167991,0.5738254690780994,0.5737001540293285,0.5735771639742843,0.5734374822951533,0.5732986292272939,0.5731886063786001,0.5730909752830777,0.5729479961576153,0.5728563333713875,0.5727391124352299,0.5726202532615225,0.572545295561722,0.5724425678971836,0.5723542780553887
bert_mfcc_stats_resnet,0.6326393846243499,0.6195786774668202,0.6142053097516877,0.610079981352253,0.6065383662825253,0.6035896912923758,0.6014626826531497,0.5997508777552775,0.5981264841713811,0.5966375781239084,0.5953822986790757,0.5943471588894854,0.5934197211131037,0.592655992774006,0.5917260335173279,0.5910061042234234,0.5904659965702869,0.5899171049373279,0.589392253670729,0.588714470943021,0.5882920176126922,0.5877589725727186,0.587265945122167,0.5868024698552374,0.5863533456679779,0.5858922621936276,0.5854658726266395,0.5850912719803033,0.5847450176806817,0.5844558402898293,0.5841613518863734,0.5838110604449236,0.5834771426035704,0.5831178758707707,0.5828324179426421,0.5826235210895887,0.5823786665994674,0.582129446954754,0.5818519170160118,0.5816199501755588,0.5813296540039571,0.5811385115518325,0.5809071329326072,0.5806799805576325,0.5804648663173478,0.5802575213318523,0.5800205633565941,0.5798083506941963,0.5796086648991875,0.5793785055578922,0.5792039343089218,0.5790489649043435,0.5788946207132245,0.5786974311325621,0.5785116502063552,0.57833380507694,0.5781882701684532,0.5780575498005752,0.5778974319592449,0.5777215269785156,0.5775948562024595,0.5774452492655493,0.5772969230523444,0.577163703180315,0.5769937904347556,0.5768111469733244,0.5766493938721517,0.5765416742009102,0.5764039281039726,0.576223498242399,0.5761429490976502,0.5760075772659523,0.575842985331868,0.5757135539117081,0.5755638758176173,0.575455133076039,0.575311563627547,0.5751993183411587,0.5750758993913745,0.5749582975189749,0.5748563693620853,0.5747263688309666,0.5746128407220429,0.5744742660397847,0.5743607190694171,0.5742462552891837,0.5741556895974173,0.5740256287323714,0.5739164966592982,0.5737989442655566,0.5737039871886216,0.573604443535128,0.5735007745613202,0.5734002412180169,0.5732835753373979,0.5731749549588917,0.5730741312524503,0.5730116378947502,0.5729223000241872,0.5728212001573373
tfidf_essentia_vgg19,0.5116038519252342,0.507255139056832,0.505883267046436,0.5054304278783818,0.504608033099694,0.5042734420147383,0.5043112508766834,0.5043632814207252,0.5037497834951401,0.5033580513104211,0.5032494493749022,0.5032002253269396,0.5031518502621423,0.5028262991506628,0.5027471433496602,0.5024802960329832,0.5023528212001632,0.5022419383296476,0.5022416401429345,0.50237467402862,0.5023986080788231,0.5024044733402511,0.5022825120997866,0.5022186691141913,0.5022432656867052,0.5022872627146562,0.5024289014178278,0.502379356777588,0.5023985363126443,0.502428577672223,0.5024204944754509,0.5024479720575167,0.5024932090680022,0.5025285008017667,0.5026225475402659,0.5026559280248516,0.5026359236087486,0.5026142883760217,0.5026199113260333,0.5026241604871804,0.5026530755102379,0.5026937946985183,0.5026651980662409,0.5026511454193257,0.5025370324505868,0.5025536138560647,0.5025949071440882,0.5025655827663739,0.502603459763648,0.5024845209131973,0.5024365189615384,0.5023984880083705,0.5023684892658761,0.5022937376268064,0.5023011690601016,0.5023387729532834,0.5023502653137292,0.5023309683717001,0.5023580066170917,0.5023370386017811,0.5022962187919933,0.5022146549297553,0.502212916848431,0.5021502272694163,0.5021916705982602,0.5021885938831091,0.5021564719054659,0.502151218145244,0.502142949591311,0.5021553132550508,0.5021621988746828,0.5021456240115731,0.5021221191934574,0.502132127319643,0.5020968031739957,0.5021032388958631,0.5021305088757777,0.5021051558106243,0.5020970416802832,0.5021585131335572,0.5021589335532076,0.5021584553923761,0.5021457020225469,0.5021344663504345,0.5021173248367291,0.5021143035063396,0.5020780281615432,0.5020881039823922,0.5020789651547931,0.5020758568331606,0.5020715360744928,0.5020484651396552,0.5020385790930701,0.5020321580644719,0.5020252588026121,0.5020209313675535,0.5020324632402869,0.5020433137926391,0.5020510020000264,0.50203653792922
tfidf_essentia_resnet,0.5116038519252342,0.507255139056832,0.505883267046436,0.5054304278783818,0.504608033099694,0.5042734420147383,0.5043112508766834,0.5043632814207252,0.5037497834951401,0.5033580513104211,0.5032494493749022,0.5032002253269396,0.5031518502621423,0.5028262991506628,0.5027471433496602,0.5024802960329832,0.5023528212001632,0.5022419383296476,0.5022416401429345,0.50237467402862,0.5023986080788231,0.5024044733402511,0.5022825120997866,0.5022186691141913,0.5022432656867052,0.5022872627146562,0.5024289014178278,0.502379356777588,0.5023985363126443,0.502428577672223,0.5024204944754509,0.5024479720575167,0.5024932090680022,0.5025285008017667,0.5026225475402659,0.5026559280248516,0.5026359236087486,0.5026142883760217,0.5026199113260333,0.5026241604871804,0.5026530755102379,0.5026937946985183,0.5026651980662409,0.5026511454193257,0.5025370324505868,0.5025536138560647,0.5025949071440882,0.5025655827663739,0.502603459763648,0.5024845209131973,0.5024365189615384,0.5023984880083705,0.5023684892658761,0.5022937376268064,0.5023011690601016,0.5023387729532834,0.5023502653137292,0.5023309683717001,0.5023580066170917,0.5023370386017811,0.5022962187919933,0.5022146549297553,0.502212916848431,0.5021502272694163,0.5021916705982602,0.5021885938831091,0.5021564719054659,0.502151218145244,0.502142949591311,0.5021553132550508,0.5021621988746828,0.5021456240115731,0.5021221191934574,0.502132127319643,0.5020968031739957,0.5021032388958631,0.5021305088757777,0.5021051558106243,0.5020970416802832,0.5021585131335572,0.5021589335532076,0.5021584553923761,0.5021457020225469,0.5021344663504345,0.5021173248367291,0.5021143035063396,0.5020780281615432,0.5020881039823922,0.5020789651547931,0.5020758568331606,0.5020715360744928,0.5020484651396552,0.5020385790930701,0.5020321580644719,0.5020252588026121,0.5020209313675535,0.5020324632402869,0.5020433137926391,0.5020510020000264,0.50203653792922
tfidf_blf_logfluc_vgg19,0.6320275054267858,0.6239638117160298,0.6189692263612888,0.6148220451333751,0.6119957459827158,0.6099488643813502,0.6080206124202392,0.6062593785055579,0.6049607539388929,0.6036377675150912,0.6027698791206412,0.6017637660678957,0.6009034743756312,0.6000588985758298,0.5992841984624773,0.5986263676228493,0.5978111178620454,0.5971406787974619,0.5965270104794176,0.5959674247170083,0.5954139584768662,0.5949962320426152,0.5946281313678053,0.5941110269372496,0.5935630308415623,0.5931255484219778,0.5926465501938202,0.5923776293635447,0.591936858889478,0.5916017152042365,0.5912430781752348,0.5909869829984994,0.590593659677684,0.5901913365103985,0.5898536276736038,0.5894869279617415,0.5891935991293512,0.5888850380200938,0.5886120988464904,0.58832694745125,0.5880510865829913,0.5877366782729554,0.5874423144618507,0.5872080164121608,0.5869452821362089,0.586640447495254,0.5863805113685696,0.5861250321722217,0.5859058473114289,0.5856700805640908,0.5854415599662565,0.5852327550365025,0.5849966451097794,0.5848146043801666,0.5846262040576744,0.5844161756717737,0.5842104496392112,0.584017594792288,0.5838176965439109,0.5836630682342333,0.5834767300813122,0.5832590415490063,0.5830674572534021,0.5828880060750863,0.5827405239972225,0.5826498254202186,0.5824959496163219,0.5823309598019509,0.5821840540227112,0.5820317719313779,0.5818523852721,0.5816856705338077,0.5815408858438185,0.5813679240639725,0.5811904449721044,0.5810195532975002,0.5808302069282745,0.5806554279624189,0.5805437168138433,0.5803938243906689,0.5802719139354738,0.5801193981695568,0.5800060134771603,0.5798587336042954,0.5797538257446403,0.579625608533555,0.579519763580882,0.5793883459527887,0.5792428576035193,0.5791098290784922,0.579021508786503,0.5788885524749626,0.5787694210159268,0.5786298865481668,0.578514759093614,0.5783850334833844,0.5782371060427004,0.5781011170511751,0.5779711127681016,0.5778536151862578
