,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
baseline,0.44536064451275476,0.4453169388557859,0.4459822360785415,0.44618376771900176,0.44634839236022716,0.44598952035471234,0.44572485832084435,0.44610181961218515,0.445889968580467,0.44580352850334276,0.445963252813374,0.44588754048842066,0.44580554568751307,0.4458029041368651,0.4457481680045473,0.4456410891449717,0.44564515976992336,0.4456010256260218,0.445536233906525,0.4454932183388665,0.4455548918770188,0.44560036341921444,0.4455823398741714,0.4455755306595233,0.4454719482525408,0.4454850375363964,0.4454949989397239,0.4455385889732505,0.4455806798892536,0.445610737994312,0.44565342541913994,0.44565520243003454,0.4456453934900189,0.44564687371727485,0.4456416094503896,0.44565929983535124,0.4457138334703877,0.4457179574276166,0.445716266610477,0.44572158039656845,0.4457973457519364,0.44587366567666986,0.4458803691468042,0.44585696860213025,0.4459168394658595,0.4458357060015331,0.4459164192854395,0.44592305133471655,0.44587440897025965,0.4458559752917927,0.44587368608086,0.4458859528897658,0.4459032543672034,0.4459083141648873,0.4458837879825607,0.4458239765071783,0.44585035234169096,0.4457971987186184,0.44581424503173694,0.4457663786949323,0.44572103706123,0.4457429515229314,0.44569757119107895,0.44571893984644745,0.44579433910880467,0.44581999538226,0.44583792768217734,0.44582083937144074,0.44585323049202114,0.44585160472603363,0.4459035795753731,0.4459170822751,0.445909459839967,0.44593570858483655,0.4459014291750138,0.445919425170918,0.4459571983501362,0.4459620642368582,0.44595463574106714,0.4459697921067707,0.44596407035280416,0.44596364044675785,0.44598217757026826,0.4460099857019951,0.44603319744591385,0.44604435006134424,0.4460668006638785,0.44607069588678333,0.4460738488101728,0.44609101460253037,0.4460882716589894,0.44609746488186797,0.4460948682196504,0.4460786881607917,0.44608615841843596,0.44606084555877135,0.44606143693683625,0.446052056113305,0.44605463736888046,0.44606955026878653
tfidf,0.5460730467213473,0.5356419632581111,0.5301350504800518,0.5267769991695925,0.5249632144053322,0.5230110283941065,0.5217560516725381,0.5206909864366778,0.5196359804393186,0.5187031074721979,0.5181106971581568,0.5175368948587555,0.5170793862828885,0.51658733743056,0.516287155878602,0.5159134118092685,0.5157113267066431,0.5154677557468378,0.5152452232400373,0.5148307862647472,0.5143704893853515,0.5141242114771355,0.513829673354022,0.5133666467563163,0.512997188269408,0.5127514055850813,0.5124957710729816,0.512263078917825,0.5120248328509946,0.5118223802100497,0.5116766946868221,0.5113998921927128,0.5111862200919822,0.5109448391761184,0.5107576271573913,0.5105800064424961,0.5103501689360617,0.510168082755453,0.5100648151156623,0.5099208199181368,0.5098527830021299,0.509811919989437,0.5097397548349891,0.50962087329202,0.5095765569330146,0.5095211823583448,0.5094628946721572,0.5093788090694049,0.5092975608973049,0.50922072813629,0.5091540498718602,0.5090305412889149,0.5089652946847211,0.5088798024287744,0.5088254965558523,0.5087957634649962,0.5086712279014112,0.5086205640642236,0.5085548267712751,0.5085182325431846,0.5083825300608171,0.5083470755511084,0.5082655722214294,0.5081884369400212,0.5080643661054035,0.5080007840530615,0.5079043093995483,0.5078612336822077,0.5078018820457912,0.5077329875729455,0.5076368966849435,0.5075633044066691,0.5074971167237514,0.507440199045706,0.5073886841197908,0.5073055539154753,0.5072546660518996,0.5071927557686005,0.5071716926020923,0.5070834122463275,0.5070032469886026,0.5069364075584943,0.5068773220824345,0.5068206840142797,0.5067919447903361,0.5067196600581132,0.5066828628779586,0.506628194651758,0.5065888324025529,0.5065165134539555,0.5064518675042129,0.5063951194082631,0.5063153107809095,0.5062809058663988,0.5062268292925031,0.5062077208471111,0.5061544624001327,0.5061256302757107,0.5060876682502327,0.5060554187730493
word2vec,0.5646042452761469,0.550611150769948,0.5430282192858571,0.538697717107851,0.5355749479173817,0.5330099114717574,0.5312609914523825,0.5296470039772148,0.5285211786282848,0.5273364315787886,0.5266584641301897,0.5257547724149314,0.5248085636191595,0.524244152287149,0.5237433409574933,0.5231876720910243,0.5225576893247497,0.521846353572265,0.5213486798974564,0.5209772584898152,0.5206245607754458,0.5202999532482127,0.5199364304386223,0.5195358216420666,0.5192470972159449,0.5188892487445543,0.5186534125214975,0.5182955001904236,0.5180838435257257,0.5177663495578274,0.5175379522536603,0.5173611616963623,0.5172145104546975,0.5169873604954457,0.5167640331579954,0.5164705577651001,0.5162398015211451,0.5160334585972898,0.5158167784148928,0.5156218586559117,0.5154837061402211,0.5152844926084966,0.5150687957532974,0.5149264751652611,0.5147645802880535,0.5146119412722506,0.5144645576569089,0.5142768777649847,0.5140932904680994,0.5139639574015827,0.5138445524040662,0.5136661425723114,0.5134653280824392,0.5132975810267436,0.5131369933951244,0.5130006118792051,0.5128679933250051,0.5126721287016219,0.5125041390738689,0.5123439343832158,0.5122152534653783,0.5120991827042154,0.5119680657332576,0.511868817470608,0.5117569337903711,0.5116146679716969,0.5115444905105784,0.5114798049871043,0.5113884907169698,0.5113045722360391,0.5112189138384973,0.5111392769789401,0.511025300785673,0.5109311391780537,0.5108369633309511,0.5107272467966186,0.5106347593927987,0.5105379195135623,0.5104160538807911,0.510318723503451,0.5102300913987956,0.5101214128937641,0.5100434371041295,0.5099577789478557,0.5099046445401779,0.5098425817101192,0.5097451055943969,0.5096693799491787,0.5095665462824032,0.5094928686935836,0.5094102441897038,0.5093279906862422,0.5092559652347398,0.5091699737797202,0.5091075688229387,0.5090475262598179,0.5089774573430335,0.5088891954561602,0.5088464222946555,0.508786002534926
bert,0.6083390393496598,0.595460439096167,0.5888220354210046,0.5849820078378811,0.5817222942555919,0.5794617405535085,0.5773163477887445,0.5755597966230096,0.5743263258597457,0.573380341195516,0.5721679727593868,0.5713373445414112,0.5703577027858469,0.5694087457100798,0.5687145195048058,0.5681726300607509,0.5675676602133048,0.5669999627692586,0.5665464633305711,0.5659809734706642,0.5655165141477758,0.5650254088796778,0.564629581888875,0.564283737125041,0.5638344429713561,0.563519448457015,0.5632628593104149,0.5629475927548485,0.5625515864902236,0.5621266201444131,0.5618653574393648,0.561578083798313,0.5613687022465774,0.5611043648239898,0.560846807509865,0.5605845388810303,0.5603218783824774,0.5601393673720907,0.5598963615600463,0.5595912064218321,0.5593524598289745,0.5591417318956003,0.559027538968324,0.5588761553855492,0.5586641608756396,0.5584401641052265,0.5582411975721804,0.5580760162779302,0.5579520658950293,0.5577325505164625,0.5575633496357913,0.5573947730275355,0.5572157902216486,0.5570663683890071,0.5569041031665015,0.556778851456966,0.5566677069123914,0.5564762489896257,0.5563315298782162,0.5562164012761882,0.5560799703661682,0.555912458978941,0.5557692276562235,0.5556448132311592,0.5554634872855471,0.5553384252631454,0.5552090511154244,0.5550404191629856,0.5549526849313925,0.554840609631433,0.5547066580951383,0.5545618588825405,0.5544250181557706,0.5542940414226759,0.5541912268177582,0.5540675398085476,0.5539627692131156,0.5538604982668522,0.5537231963993664,0.5536013461342361,0.5535012098193579,0.5534365615942549,0.5533208137396665,0.5531738284975904,0.5530743501782571,0.5529622779524233,0.5528378786379494,0.5527547145821935,0.5526500114829548,0.5525367896413722,0.5524391838984593,0.5523514593572066,0.5522474498375484,0.5521433285174426,0.5520529007137115,0.5519710340758415,0.5518635206003123,0.5517602824990905,0.551658688544815,0.5515790853862851
mfcc_bow,0.634882941682085,0.6249180518931834,0.619542256085993,0.6156852318585102,0.6130388543290399,0.6110147967929925,0.6093088886899507,0.6077399076353782,0.6066296625438893,0.6051674655090048,0.6044187743608392,0.6034695007357118,0.6027615251257469,0.6020547902440821,0.6015190143888202,0.6008717457496249,0.6003357622822393,0.5997953927763129,0.5992651315502235,0.5986961145670953,0.598322812757356,0.5978629258156067,0.5975469091549426,0.5971564613957648,0.5968036596202597,0.5964101966418747,0.5961651253678265,0.5958334980967244,0.5954318043553658,0.5950952540512813,0.5948128434476648,0.5945084752553139,0.5943165870031138,0.5940939945856093,0.5938158576611012,0.5935519587418568,0.5933035058630638,0.5930961164073439,0.5928926383610774,0.5927299281770454,0.5924952057025727,0.5922942070579926,0.5920564799057157,0.5918977658463062,0.5916962489215392,0.5915459324285296,0.5913468378646952,0.5911624126493918,0.5909855149938301,0.5907740271849125,0.5905462664370522,0.5903746135131087,0.5901720546029343,0.5900287971717634,0.5898822728530168,0.5897360386441268,0.5895877789782137,0.5895019011960733,0.589366586506642,0.5892566638986323,0.5891902297079005,0.589046516447627,0.5889420525425014,0.5888208213749799,0.5886506494772965,0.5885381693863745,0.5884131737113125,0.5882768573404636,0.5881206335251057,0.5880154926147808,0.5878714544811455,0.587751246825281,0.5876267488998378,0.587521956186461,0.5874269508505082,0.5872911233810552,0.5871707436223784,0.5870512092085179,0.5869308283290998,0.5868338529450302,0.5867041995740571,0.5865853480871361,0.5864981465466771,0.5864043494759683,0.5863175584476937,0.5862683601875044,0.5861519714349334,0.5860547830543931,0.5859838413474748,0.5859305015305067,0.585865046216733,0.5857691847247967,0.5856857237429062,0.5856117877566487,0.5855257598841678,0.5854403102130382,0.5853654836751904,0.585278210291981,0.5851775428267649,0.5851176410600136
mfcc_stats,0.6034294372168237,0.5956206931717195,0.591318114052332,0.5883546277006454,0.5870019376174378,0.5854809807549435,0.5841094556147577,0.5831044856572603,0.5819780532853809,0.5811351815970346,0.5801581615015968,0.5793743292395804,0.5785631597172973,0.577955282869264,0.5772312951928126,0.5767771812764966,0.576434766735967,0.5759709535441483,0.5754670179477043,0.5750520825745601,0.5746731961530598,0.5744890080272854,0.5741206770196202,0.5737399416286705,0.573413557494741,0.5731436582531426,0.5728311607305266,0.5725368220159889,0.5722838818058182,0.57215318347148,0.571912019102587,0.5716331165047129,0.571442635442248,0.5712110837546144,0.5709536366228368,0.5707436760342385,0.570498996541723,0.5703316032538391,0.5701701793687353,0.5699137541702588,0.5696900913590073,0.5695013600784075,0.5693119204977031,0.5691549312563223,0.5690120417178413,0.5688303922804335,0.5686846798033556,0.5685250069200604,0.5683617425058728,0.5681668390612056,0.5680364248086561,0.5678788075751803,0.5677708438188022,0.5676479935595993,0.5675227236305362,0.5674047893075141,0.5673032612854442,0.567164542755932,0.5670668244679118,0.5669466256804543,0.5668611767426132,0.5667702600392329,0.5666695110030227,0.5666081041214435,0.5664943468413633,0.566383595280356,0.5662350533720376,0.5660876666921171,0.565989102300576,0.565828836159949,0.565710018916522,0.565641647606152,0.5655368321940061,0.5653899627399122,0.5652907154615646,0.56514059803138,0.5650522755605379,0.5649710739525534,0.5648738557001035,0.5647528445098516,0.5646623396267796,0.5645795498033228,0.5644829576899578,0.564403754246529,0.5642935066247916,0.5642361352273704,0.564155299428145,0.5640569312536533,0.5639640474319284,0.5638769507695904,0.5637864852182548,0.5637116047386942,0.5636723278807414,0.5635954505200796,0.5635474884965486,0.5635017397279534,0.5634031657614479,0.5633190908390819,0.5632071358240971,0.5631310732652489
essentia,0.5121137512565377,0.5074299616847074,0.5059172603351907,0.5053976486356551,0.5045614137322649,0.5042418768180337,0.5042217583409881,0.5043723867659271,0.503715790206381,0.5032881222592757,0.5032626935133769,0.503168660130233,0.5031787460510395,0.5028429489247407,0.5027519995337684,0.5024912224472254,0.502351107252835,0.5022484132417891,0.5022715440134881,0.502376859311469,0.5024041580035213,0.502387918167156,0.502284412345747,0.5022192761371985,0.5022508413339164,0.5023051932405914,0.5024504844583042,0.5024027705223915,0.5024095883178619,0.5024441174613625,0.5024162648957423,0.5024689143514809,0.5024879114126134,0.502532357183268,0.5026383648256412,0.5026514765227528,0.5026430110125816,0.5026020201214332,0.5026150551419275,0.5026310805495388,0.5026477455520709,0.502692407217348,0.5026648592626946,0.5026441922466256,0.502536384959373,0.5025520303177743,0.5025961470208815,0.5025555668866545,0.5025897831635061,0.5024935534156344,0.5024350906720944,0.5024029706398617,0.5023629916989593,0.5022948167788331,0.5023038178877917,0.5023356511206498,0.5023579329728572,0.5023297124620203,0.502351586577087,0.5023350961281444,0.502291442217457,0.5022228791125148,0.5022062106894284,0.5021550075756472,0.5021820329405758,0.5021914634464457,0.502167778841593,0.5021593593950662,0.5021463278063444,0.5021515670558874,0.5021603521567801,0.5021452193295679,0.5021215204858298,0.5021295679793715,0.5020944722056331,0.5020997884492603,0.5021240760085242,0.5021081442316183,0.5020983325646644,0.5021510467504882,0.5021630703026315,0.5021579223965654,0.5021444733494609,0.5021355069613159,0.502114925310461,0.502112609488634,0.5020765210699121,0.5020866140168122,0.5020697984252471,0.5020731049955045,0.5020643318453278,0.5020533741083821,0.5020478215079843,0.502031693110675,0.5020209649135129,0.5020226006808409,0.5020314119014676,0.5020419758643684,0.5020499719003595,0.5020403257528316
blf_delta_spectral,0.6042744132515552,0.5937413499220583,0.5874671600549628,0.583882082137498,0.5807899069069121,0.5789566974063082,0.5772497486923976,0.5761243280255242,0.5747650011574681,0.5738421643041467,0.5731546610757907,0.5725465343842154,0.5717293880199382,0.5709207533190271,0.5704102989951888,0.5697360178319081,0.5691187825488688,0.5687384766797949,0.5683146255230254,0.5679419006133286,0.5675117120754306,0.5672186382112155,0.5667496229595184,0.5664004263729685,0.5663221689660423,0.5659759305102258,0.5656154107225563,0.5652806423482746,0.5649790087255501,0.5647499307993616,0.564486756950896,0.5642218207776694,0.5639910416647134,0.563740844307623,0.5634699794166876,0.5632339919937496,0.5630131231156451,0.5628403002961695,0.562674098869617,0.5624779650646193,0.5623134292559804,0.5621369568791368,0.5619080466857653,0.5617143742608366,0.56157981381387,0.5614140490250665,0.5612392196587298,0.560999742622244,0.5607855006631717,0.5606270304919931,0.5605156239153581,0.5603280950048788,0.5602061917446901,0.5600958179081719,0.5599438978293773,0.5597810138463675,0.5596389248203645,0.5594738542210352,0.5593612949121555,0.5593102761711791,0.5591728023757137,0.559032243965896,0.5589192724140685,0.5587658979327225,0.5586410006129753,0.5585792659480873,0.558431093030688,0.5583147012975713,0.5582322983115653,0.5581183257819241,0.5580059222190924,0.5578851075402066,0.5577456502393549,0.5576308305216229,0.5574916837846752,0.5573987543120794,0.5573161850750796,0.55721649503787,0.5571261520451303,0.5570560962107238,0.5570026984196575,0.5568573287458084,0.5567453011592,0.5566510297538153,0.5565514351309135,0.5564565282869123,0.5563760273969389,0.5563408961778736,0.5562567921782854,0.556155132419993,0.5560697952125353,0.5559840962081702,0.5558971071710942,0.555827002470773,0.5557557666546644,0.555660975218894,0.5555879634921119,0.5554957782416566,0.5554114887603802,0.5553433079354861
blf_correlation,0.6162060576040559,0.60562928861759,0.6000398207096695,0.5959229906324208,0.5931236433035402,0.5908130709051439,0.5888921032202006,0.5874386299733395,0.5862531140281544,0.5850249850672554,0.5838241390315748,0.582736022688091,0.5819688389872445,0.5812581818030439,0.5804004409414458,0.5796180489794729,0.5788368639219346,0.5780882498150629,0.5773908336202299,0.5767252808088389,0.5763083427161476,0.5755664186922606,0.575064465844022,0.574833797098918,0.5742672746608796,0.5738950593556369,0.5734727166087467,0.573064411732264,0.5726395554280524,0.57225370648251,0.5719806322844875,0.5715684685537799,0.5712943010913324,0.5709347097473246,0.570670174219054,0.5703539672596039,0.5700954082679022,0.5699014475773467,0.569610223985853,0.5692927696274913,0.569023135927048,0.5687129239014951,0.5684296760733173,0.568190095768395,0.5679553360560077,0.5676813768928731,0.5674441830715223,0.5672484375227608,0.5670594923186509,0.5668813100042318,0.5666909761529585,0.566485549677057,0.5662834770901264,0.5661085831974682,0.5659278644753352,0.5657684286983881,0.5655770156294834,0.5653929565570909,0.5652366192167625,0.5651143874166401,0.5649261863996526,0.5647767181375047,0.5646322261464283,0.5644854205212628,0.5643227360189388,0.5641349613028798,0.5639888870213509,0.5638653197326107,0.5637111296771907,0.5635507308209884,0.5634256288741033,0.5632815421298379,0.5631354158912298,0.5630225729874241,0.5629039980963393,0.5628121216489262,0.5627018193851232,0.562574173542802,0.5624213597843835,0.5622658105214121,0.5621340662933996,0.5620266775066401,0.5618767665466884,0.5617271296274894,0.5616166636815089,0.5615014824349368,0.5613933028532553,0.5612475183795503,0.5611549358991776,0.561058259640692,0.5609412949777639,0.5608330488242682,0.5607363729599175,0.5606115320320597,0.5605031211205843,0.5604156347275423,0.5602778358100113,0.5601883386766173,0.5601093318346928,0.5600037878236016
blf_logfluc,0.6322168966069842,0.6240293702014831,0.6188672464950271,0.6146180854008537,0.6118675427222683,0.6098250316866191,0.6079789879850336,0.6061737882606605,0.6049656101229972,0.6035765795953365,0.6027301467052179,0.6017564817917406,0.6008362349033689,0.600003746199189,0.5992560325946609,0.5985334931017905,0.5977734110207372,0.59711558851291,0.5964779374610736,0.595933188619048,0.5953723340416591,0.5949260381086919,0.5945388198079163,0.5940436473827674,0.5934878571115697,0.5930409387527154,0.5925904342885812,0.5923099896563288,0.5919037028738481,0.5915589807840977,0.59118809363904,0.5909441878760507,0.5905428904801953,0.5901266349986078,0.58983448043341,0.5894735734554448,0.5891581621101888,0.588821013066465,0.5885485949004693,0.5882537404758224,0.5879928123737075,0.5876794446745452,0.5873969147871658,0.5871659662725045,0.586876648067485,0.5866075098986984,0.5863312262660214,0.5860880037684003,0.5858770075241845,0.5856275403913034,0.5853975686513969,0.5851966138201637,0.5849680577618281,0.5847762944833191,0.5845790549247073,0.584378973832808,0.5841846351868544,0.5839723820436974,0.5837875717407972,0.583622276287738,0.583428486678539,0.5832291995144052,0.5830015518976626,0.5828429346163372,0.5827109386294361,0.5825765411873225,0.5824696392457075,0.5822996802631459,0.5821169119989671,0.5819828632200169,0.5818300194664171,0.5816524866090826,0.5814828112037447,0.5813218559390638,0.5811502357676814,0.5809877325121715,0.5807859336653729,0.5806401123048507,0.5805094161716632,0.5803599525065221,0.5802143591608652,0.5800756925125886,0.5799542336827583,0.5798155482527688,0.5797190326137965,0.5795890177509759,0.5794819188357675,0.579353580089294,0.5792017710121337,0.5790832819387095,0.5789601927915705,0.5788388293724628,0.578726811916658,0.5786114433808612,0.5784698266111936,0.5783369269095773,0.5782139765884985,0.5780761423900457,0.5779463903762815,0.5778203988869531
