,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
baseline,0.44536064451275476,0.4453169388557859,0.4459822360785415,0.44618376771900176,0.44634839236022716,0.44598952035471234,0.44572485832084435,0.44610181961218515,0.445889968580467,0.44580352850334276,0.445963252813374,0.44588754048842066,0.44580554568751307,0.4458029041368651,0.4457481680045473,0.4456410891449717,0.44564515976992336,0.4456010256260218,0.445536233906525,0.4454932183388665,0.4455548918770188,0.44560036341921444,0.4455823398741714,0.4455755306595233,0.4454719482525408,0.4454850375363964,0.4454949989397239,0.4455385889732505,0.4455806798892536,0.445610737994312,0.44565342541913994,0.44565520243003454,0.4456453934900189,0.44564687371727485,0.4456416094503896,0.44565929983535124,0.4457138334703877,0.4457179574276166,0.445716266610477,0.44572158039656845,0.4457973457519364,0.44587366567666986,0.4458803691468042,0.44585696860213025,0.4459168394658595,0.4458357060015331,0.4459164192854395,0.44592305133471655,0.44587440897025965,0.4458559752917927,0.44587368608086,0.4458859528897658,0.4459032543672034,0.4459083141648873,0.4458837879825607,0.4458239765071783,0.44585035234169096,0.4457971987186184,0.44581424503173694,0.4457663786949323,0.44572103706123,0.4457429515229314,0.44569757119107895,0.44571893984644745,0.44579433910880467,0.44581999538226,0.44583792768217734,0.44582083937144074,0.44585323049202114,0.44585160472603363,0.4459035795753731,0.4459170822751,0.445909459839967,0.44593570858483655,0.4459014291750138,0.445919425170918,0.4459571983501362,0.4459620642368582,0.44595463574106714,0.4459697921067707,0.44596407035280416,0.44596364044675785,0.44598217757026826,0.4460099857019951,0.44603319744591385,0.44604435006134424,0.4460668006638785,0.44607069588678333,0.4460738488101728,0.44609101460253037,0.4460882716589894,0.44609746488186797,0.4460948682196504,0.4460786881607917,0.44608615841843596,0.44606084555877135,0.44606143693683625,0.446052056113305,0.44605463736888046,0.44606955026878653
set1,0.4447633338675136,0.4454480558266925,0.44499643070468825,0.44486531373377425,0.44471380078959905,0.4451251195835541,0.4447903897504133,0.44450109992570036,0.4445609928630051,0.44415145466992595,0.4441302640483748,0.44405433098778196,0.4439093925697865,0.44402762197522055,0.4439591497792881,0.4439975743360382,0.4439363542798122,0.44397339458594515,0.4440034688489631,0.44397808889728013,0.4440196439584165,0.4441236419792077,0.44405834261812427,0.44403733434342835,0.4440628778718672,0.44405451776406857,0.44412771332541245,0.4441061880966392,0.44401229987710655,0.44395137988472605,0.44381919768634875,0.44377540391311315,0.443810638839891,0.4438446580975587,0.4437809971965695,0.44370711382407296,0.44368880469749944,0.44363772150907765,0.44366658336442166,0.4436492038286187,0.44364510864412465,0.44360166525487243,0.4435934452356397,0.44355182630048534,0.4435861948397939,0.44358011405275455,0.44360280918887535,0.443593297009065,0.4436011201730936,0.4435815329031304,0.4435515731037356,0.44357767783998236,0.4435983994383724,0.4435622376648803,0.4435536142592001,0.44347687866686225,0.4434882021562722,0.4434858225379992,0.44344697874156425,0.4434038451265651,0.44347461405876676,0.4434803613565197,0.4434625702672504,0.4434626353054297,0.4434418541060092,0.4434088999728116,0.44335366334949944,0.44332811722030063,0.4433434278621244,0.4433401944277303,0.4433220731419189,0.4433032411791562,0.44331506011122523,0.44329368193383806,0.44329171583556753,0.4433133795284147,0.4433004241719638,0.44325829034677056,0.44324783560187314,0.44323363587361125,0.44321582986521396,0.44318051395725366,0.44317781901046077,0.4431784834969443,0.4431859881378094,0.4431731594413201,0.44317134275334497,0.4431773482850973,0.4431820730198577,0.4431926820542867,0.4432432415124932,0.44325343010229445,0.44320888499980343,0.4432141078141432,0.44322612156767305,0.443221647169091,0.4432307822396092,0.44320449876895424,0.4431875757031371,0.4432173190949945
set2,0.44256348246674726,0.4413979982809108,0.4411406205232131,0.44247242901472883,0.44266254862252635,0.44202201793876467,0.4421368320058791,0.4422939642487726,0.44244855277616973,0.44239740097023733,0.4425701045359695,0.44263389713629464,0.4424928810208477,0.4425322641403613,0.4423721488129111,0.44248608703253156,0.4425497708881373,0.44266789042500293,0.44262405697375307,0.442650165353046,0.442628694081873,0.4427098301969566,0.4425558814829065,0.44255498414456534,0.44247024373192245,0.4425007256259337,0.4425796697470951,0.44257961193536893,0.44258257229396303,0.4425634824667554,0.4425507937276514,0.442562116664967,0.44259394398528373,0.4425210622703374,0.44249646712603596,0.4425707667428868,0.44257371982780774,0.4426512771636348,0.4426225037812795,0.44251504203027947,0.4425585078391638,0.4424954958892158,0.44243778635253694,0.4424949440501521,0.4425330503796561,0.44253276182379436,0.4425101677646556,0.4425701597198854,0.4425649690537956,0.44253230576483604,0.44255919759844786,0.4425943005581844,0.44264649572715914,0.44266789042505383,0.4426646676847318,0.44266286080581396,0.44270124474219746,0.44264938668910925,0.4426484245345672,0.44265040816226214,0.44266928359265717,0.4426908398112735,0.4426855808100257,0.44269892447662473,0.4427062542794897,0.4427316830254366,0.4427200400439926,0.4427462321010464,0.44278348872066803,0.4427705640319016,0.44275225807430185,0.4427646094252155,0.44279079179680914,0.4427278708611868,0.4427159666477616,0.44274463091338623,0.442768577411188,0.4427842520673369,0.44277076161630885,0.44279239084513383,0.4428194213550927,0.4428393966345733,0.44283343949651616,0.44282328831649825,0.44283702846099654,0.44283689692549294,0.4428376056869198,0.44283978830570425,0.44286172856035755,0.44283882810564074,0.4428209135891106,0.4428160568249508,0.4428149074826838,0.44280634333369595,0.44285899404913326,0.44286274481238525,0.4428399845783268,0.4428280949477158,0.4428629471534001,0.4428992875977896
set3,0.4464678544892994,0.44611820923354845,0.44513240385970293,0.44501464139508456,0.4449760347314066,0.4453145107637475,0.4450484612487054,0.4446613540012529,0.44420811015118655,0.4441325155519039,0.4440852339775579,0.44389164882017407,0.4438645662549467,0.44393604821776106,0.44400091296261,0.44386372576157107,0.44393206941148233,0.44395073239344013,0.44397433174431555,0.4437814134409189,0.4438247028535262,0.4437614147919034,0.4437175651768348,0.4437332158136854,0.443642138080782,0.44358832408973786,0.44346619313475005,0.4432149048777396,0.4433446582896175,0.4433152197666255,0.44329425984941817,0.44331194184233913,0.4433413548665788,0.44331376291143987,0.4432615242451653,0.44323363587357445,0.4432710416160187,0.4432443705963539,0.4432541812678952,0.4432398275083512,0.443304701982539,0.44326936351379725,0.44334442463198237,0.4433435622229638,0.4433239608979849,0.44328430909906513,0.44335669364537855,0.4433101207732939,0.44327496299149266,0.44327471919121403,0.4432404916629618,0.44323839866954057,0.44326194834321386,0.4432549491260699,0.44325164790195476,0.4432903491665833,0.44331159040793916,0.44328186280548043,0.4432516613705867,0.44327734153055914,0.4432663554091726,0.44329402487277814,0.44328381644271736,0.4433315183345231,0.44329773750379875,0.44327667932370096,0.4433138716319544,0.4433081925825656,0.4433206249106568,0.44330127558080973,0.44327754672143593,0.44324941847195887,0.44328233076080015,0.4432515512554979,0.4432394632945639,0.4432512714895609,0.4432408255488264,0.44323494330778923,0.4431938028698435,0.44321123672440726,0.44319550583543404,0.44317642765599846,0.4431702714472112,0.44317050548019754,0.44317878955901713,0.443157574478369,0.4431490712882981,0.44314605900794707,0.4431416411948766,0.4431462245596545,0.4431500668152187,0.44314464102136353,0.4431457546064094,0.44314312486771645,0.4431525120401441,0.44317247830500095,0.44316619999735296,0.44315663066847244,0.44317212420825386,0.443146952987277
set4,0.4452003904372023,0.4448580294576128,0.44433113348194264,0.44340481636339796,0.44342885447470787,0.44327491343853803,0.4433772401750889,0.44355050188662754,0.4433291408276929,0.44349004239445783,0.4433025053936612,0.4435019400455354,0.4435575059982933,0.4435832811293792,0.44382900404520725,0.44393019478154455,0.4439029323068367,0.4440599965358576,0.4440970142901965,0.4440429189551153,0.4440904054982693,0.4440998025299508,0.44406911067853705,0.4439827022722175,0.44390961670142837,0.44388025546513177,0.44381745711854004,0.44374977887016875,0.44372796192487457,0.44377218669115687,0.4438304765655672,0.4438518888128087,0.44386008362352997,0.44390721717518017,0.4438950481490434,0.44397258522196287,0.4439616697450602,0.44397548189319885,0.4439695345422143,0.4439678909106842,0.4439730787366724,0.44401721586637344,0.4440250809486476,0.444137217221095,0.44416246202056786,0.44418059177458025,0.4441709827294694,0.4442030516260931,0.4441728615224207,0.44412319167849795,0.44411317651289534,0.44413828693994983,0.44407971142171865,0.4440796910603528,0.4440330520720147,0.4440354265568175,0.44400091296258937,0.4439635705814148,0.443955890374403,0.44394555246377093,0.44395155502580647,0.44393081159528064,0.4439375513223478,0.4439147156947014,0.443867928228561,0.4438814949807411,0.44387791379204267,0.4438487287224279,0.4438581833775337,0.4438548805690813,0.44383730743604344,0.44383519567994517,0.44384930688613583,0.44388390517524673,0.4438474575448393,0.44385509964505354,0.443852893948368,0.4438632588207945,0.4438705951106677,0.44383604551216094,0.4438311263775237,0.44381602263602654,0.4438198884610282,0.4438429135439583,0.4438477432027399,0.44383755318795687,0.4438674516269883,0.4438809431416044,0.4438844736717477,0.4438727097021576,0.4438808958410898,0.44389222945089196,0.44388953403037973,0.44391060860286036,0.44392602549189947,0.4439374790577074,0.4439414872869552,0.4439492788417971,0.4439564715201836,0.4439643944581175
set5,0.4445302370303463,0.445273233198817,0.44636587462304655,0.44650063373202603,0.44632799638697773,0.4462978880455484,0.44643039249762617,0.4464150434871287,0.4465164163303551,0.44668346906365103,0.4467751185019156,0.4468223559291446,0.446797327903347,0.446805012414514,0.44661256877571975,0.44646512288573886,0.44654412514561986,0.44651317887424385,0.4464870236370739,0.44660552730872555,0.44658440290783996,0.44660228249487693,0.44655463238790005,0.4466329647489651,0.4466030506548968,0.44669646869494445,0.446677209981934,0.44662810856483437,0.4465582799865159,0.44649941968601303,0.4465021610802774,0.44648333357614256,0.44645549329342843,0.4463405938999408,0.4463933467502602,0.44640431941387126,0.4463623309210919,0.44632063543424116,0.44635989778105345,0.44634766393264175,0.4462681587233523,0.4463051723216667,0.44627710809494253,0.44627018572256266,0.44619558443364343,0.44617078270496435,0.4461876423340027,0.4461943906217327,0.44618629491692846,0.44614181028837113,0.4461356343647878,0.44600278147281935,0.44601512985390646,0.44595930409801726,0.4459820594900478,0.4459621176015253,0.44593623012380706,0.44598809699043646,0.445988079961147,0.4459900059730922,0.4459543727271258,0.44592717321682657,0.4459029184047756,0.4458946730088431,0.44589856029080877,0.4458595070620486,0.44587706707647956,0.44584312068675847,0.4458506968307435,0.4458707519662262,0.4458670555991249,0.4458492980385932,0.44586415762931936,0.44588117494979057,0.4458487881392927,0.44581840376204723,0.4458274057930735,0.44585186621287715,0.44586058559316166,0.4458854766101992,0.4458829540923355,0.4458575742792392,0.44583578994813006,0.4458332552875067,0.44583540792379084,0.44582802399952004,0.44582047491138377,0.44580912415188806,0.4458145613171399,0.44580725157783807,0.4458050654055891,0.4457843993607498,0.44580459373089837,0.4457742984080049,0.44577868528783016,0.44579891512847625,0.44579634936105966,0.4458037960890302,0.445794022155101,0.44578721172476665
set6,0.4445885112396381,0.44520767471336375,0.44622018909981703,0.4464969915939453,0.44636878833348226,0.4463245970581406,0.4464761793763555,0.4464168645561691,0.4465180350583908,0.44668638277411543,0.4468069044342562,0.4468017171466872,0.44677603540379823,0.4468081342471542,0.4466106263020763,0.4464714966273801,0.44654155422462183,0.4465034665060283,0.4465153939758082,0.4466208242886648,0.4465656719119965,0.4465976470464106,0.4465654004483125,0.44663175070293737,0.44663335324372827,0.4467009513264289,0.4466950159903291,0.446622385204993,0.44657787217757017,0.4465115601462825,0.4465204892590066,0.4464819677743623,0.44644533945393033,0.44634487876827134,0.4463983416824852,0.4464201020122214,0.4463757182394425,0.44634325502863714,0.4463501854128376,0.4463582261330755,0.44627846330914184,0.4463013567484393,0.44627880211265464,0.4462784633091099,0.4462010881089656,0.44616983258198734,0.44618795230320074,0.44619256955269204,0.4461931332169985,0.44614122754627855,0.4461187805493554,0.44600670377536816,0.4460093574086466,0.44597036540626256,0.4459817946072785,0.44595717469984497,0.44594159748518897,0.4459820686239584,0.44599450000115387,0.44598733507183286,0.44596177641764995,0.4459445614889544,0.44589389977714694,0.44588784399994175,0.4459106633958157,0.4458698816371875,0.4458757624300032,0.44585790348249843,0.44585724212236705,0.44587200069928246,0.44586644002649145,0.44585314251767805,0.44587433565902423,0.4458744812906149,0.44585092486030026,0.44582492127229684,0.4458287302069211,0.44586867608094194,0.445857266176176,0.44588147025831065,0.44588043607094646,0.4458529549821616,0.44583438575031625,0.4458289194088391,0.4458343795553918,0.4458209091251296,0.44582817782410644,0.4458122696347756,0.4458117785599549,0.4458143739811959,0.44581210954077766,0.4457782235613953,0.44580710014850167,0.44577863797678313,0.44578911330423004,0.445799218639983,0.4458064121755511,0.4458033501129394,0.4458002027530572,0.44579668128377664
set7,0.44450109992570036,0.44532422313194736,0.44513726004381027,0.4449272300811468,0.4446904911058823,0.4451761095166843,0.44476125264576744,0.4444956367185793,0.4446144108881887,0.4441427135385326,0.4441209931514419,0.4441041068748847,0.44392508177998014,0.44400785036849594,0.4439717758579682,0.4440285325097245,0.4439457809901389,0.44399362868639347,0.4440356730172565,0.4439795457525126,0.44403421251073905,0.4441448326007682,0.4440792453236312,0.444059794194926,0.4440453956090796,0.44406460368490813,0.44413256950951996,0.44411919573264236,0.44402284951844423,0.44393681133240276,0.44384034558488256,0.44378314345653475,0.44381108031117344,0.4438549417815513,0.44378848959490713,0.44370630446005555,0.4436813235490092,0.44364078857272443,0.4436789106010027,0.4436557596771638,0.4436596771964487,0.443590565405484,0.4435924288250123,0.44355546843856664,0.44358263363811484,0.4435943658974183,0.4436031191580741,0.44359238647454513,0.44360736383837435,0.44357920193475875,0.4435547153405111,0.4435975695171924,0.4436190153143015,0.44358031346128074,0.4435597065628996,0.443493008135505,0.44348845774490975,0.44348933908511035,0.44345833727388373,0.4434193849157093,0.44347270342895423,0.4434876456326806,0.4434662702170465,0.44347902492679303,0.44345395721101577,0.44341508057076706,0.4433586644943255,0.4433298311676332,0.4433527179534609,0.4433433162603706,0.44331879008787367,0.4433020271331281,0.4433120665730767,0.4432960444017821,0.4432921043302959,0.4433175967409291,0.44330212698976695,0.44326015810988867,0.44325908473721143,0.4432392811876366,0.44321565000654306,0.44318157994888585,0.4431783455846414,0.4431824725053184,0.44320518434792877,0.4431840011546773,0.4431931118545179,0.4431838048026042,0.44319042129141273,0.44319948071203685,0.44324132038471376,0.4432535884561237,0.4432051253733982,0.44321643258313087,0.4432261215676727,0.44322650335319785,0.44323423663861344,0.44320776926029115,0.44320052552742406,0.4432250404277254
set8,0.442650893780685,0.4411430486152591,0.44137857354448823,0.4426217566760391,0.442819888987615,0.44210457306859413,0.44220967476749284,0.4423394909747818,0.4425375828181435,0.4423405836161773,0.4425965928129191,0.44275165960090407,0.4425388279935583,0.4425145737553983,0.4424430491008839,0.44251158199909674,0.44259861838710274,0.442715642902061,0.4426148557828132,0.4426319546626421,0.44266684981414806,0.4427210877146588,0.4425774176037295,0.4425816931571566,0.44253551084632825,0.44250240661274104,0.44256833865084444,0.4426108302617753,0.44259915030177904,0.4425916483345798,0.44259402943131915,0.4426276751504203,0.44261910784838776,0.4425433435856532,0.442539340294302,0.44255174668846453,0.4426008882091664,0.4426512771636342,0.4425784245716872,0.44255037076966214,0.4425958175463338,0.44251769558799314,0.4424625190111306,0.44252871660326376,0.44252916543236837,0.4425159763178569,0.4425070680726723,0.4425725878119395,0.4425486165971066,0.4425608601273893,0.4426294694390636,0.4426503334517347,0.4426899265057821,0.44270808883794543,0.44271843888694284,0.4427042250883061,0.44268437589213816,0.4426765143382632,0.44266496848381653,0.44265477872795855,0.442704630244197,0.4426854353483163,0.4426948306845155,0.4427228260077796,0.44271701259505,0.44271269976028826,0.4427315644212013,0.4427719413110273,0.44279594588859705,0.44276993966537415,0.4427676473901357,0.44279759100894583,0.4427740279831769,0.4427749233477445,0.44275015418387875,0.4427442475304301,0.4427212769166302,0.4427777148964226,0.44281170109245865,0.4427958508763078,0.4428170831923735,0.4428411732872935,0.44285889058190075,0.4428529457265853,0.442851082829119,0.44284147077331465,0.4428307400473186,0.4428374705814713,0.44284846954082896,0.44284125619769443,0.4428125887020687,0.4428360094074802,0.44283135584821115,0.44282323665500817,0.44285884069595194,0.4428855081753923,0.4428641653713583,0.44286228644806624,0.44288413777496083,0.44288238807709457
set9,0.4464678544892994,0.446096356405064,0.4451906780689947,0.44496729360003495,0.4449789484418712,0.445326651224017,0.44503597391814265,0.44468320682973733,0.44421620379136617,0.44414708410422665,0.44410245135757603,0.443907431418524,0.4438780141493988,0.4439464543265629,0.44398440193664396,0.44387283110677295,0.44394063914814313,0.4439394012971892,0.4439881335307272,0.44377267230952494,0.44383372148115485,0.4437647258265225,0.443748602527436,0.44374596329696814,0.44365903760147646,0.4435922463922865,0.4434759055029651,0.44321750640494034,0.4433275779179286,0.4432967662670167,0.4432825110169002,0.4433037470316575,0.44334576957940425,0.44331119199044133,0.44325777804599625,0.44323201714553884,0.4432765540412219,0.4432547219361624,0.4432556754783896,0.44325148235020995,0.4433110979323391,0.44328740076905404,0.44333290531154096,0.44334852877489145,0.4433181334770555,0.4432836756837467,0.44335607370698177,0.44330496107767947,0.443280612021985,0.44326947451237736,0.4432333502157442,0.44324568294570205,0.44326579664005333,0.4432495533659511,0.44326330274381404,0.44329217023562445,0.44331286835112566,0.4432773415306221,0.4432598098829022,0.4432807408594342,0.4432689825251646,0.44328298097021046,0.4432852039238912,0.44332992489911277,0.4433022201352832,0.44326652548420276,0.44332213439297347,0.4433111919903967,0.44332928158667523,0.4432964887707607,0.4432826764933804,0.4432508348589908,0.4432805346379114,0.4432509606385119,0.4432349956051856,0.4432436038304433,0.4432432851745428,0.4432285929131867,0.44320025729175927,0.44321433254177595,0.4432048584863073,0.4431732296810976,0.4431643036064999,0.44317241326681106,0.4431837600062802,0.4431497819968938,0.44314237310332266,0.44315135666333744,0.443141313811678,0.443154803818245,0.4431361386388218,0.44315129188220653,0.4431438747932064,0.44314265991391905,0.4431534321592378,0.44317733448910873,0.4431645478934813,0.4431594551837181,0.44316255899713175,0.44315088649640505
