,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
baseline,0.6899268159203761,0.6320316114157865,0.6033098377157649,0.5846549897411929,0.5714140575627874,0.5611180170870749,0.5529891309563123,0.5461980758691733,0.5403396815641597,0.535317613868778,0.530946974139217,0.527071246383135,0.523689016698398,0.5205686025183598,0.5177656146335834,0.5151932409971353,0.5128239229053778,0.5106127131340364,0.5085961951143897,0.5067003569943336,0.5049141649531976,0.5032218684116154,0.5016183490864056,0.5000885983770958,0.49866191168928886,0.4973212684832211,0.4960404193175544,0.49481348470791653,0.49365623267902153,0.4925172795759142,0.4914294066998499,0.4903780672051832,0.4893749373204079,0.4884066794653028,0.4874957722408022,0.4865953779918385,0.4857301454013643,0.4848839772481981,0.4840635209421862,0.4832665662299554,0.48249376627046353,0.4817512439539242,0.4810205891909312,0.48029855712199643,0.4795962406420142,0.4789251655436152,0.4782554367809317,0.47758736047531436,0.4769460385617324,0.47629445772724904,0.47568056093878947,0.47507386828892056,0.4744822807787606,0.47388519554265984,0.4732995489258566,0.47271769104061523,0.47214791399039335,0.4715790230751419,0.47103625443385166,0.4704984392883849,0.46996439060179535,0.4694389455374349,0.46892762499473406,0.4684263500399068,0.4679142547768782,0.46740784432230337,0.4669068721585923,0.4664065546786848,0.4659073018171472,0.46541244894972267,0.4649194263451576,0.46442205045109014,0.46392596941920833,0.46343911028736856,0.46294449329074566,0.46245710834149273,0.4619707881425196,0.461467459241219,0.46097052712335285,0.4604762716339932,0.45997629211961855,0.4594803330124843,0.4589808359592749,0.4584799428649941,0.45796538404093773,0.4574399900067755,0.45689923240099967,0.4563450119154667,0.4557758764726918,0.4551931256908711,0.4545870458872018,0.4539585885064262,0.4532998236493016,0.45260443622970065,0.45186511959623094,0.4510580285866087,0.45017787503225626,0.44915790509093945,0.4479303885138694,0.44606955026878653
bert_essentia_vgg19,0.7417411559007566,0.6874178544377257,0.6588283488909257,0.6407759980882008,0.6276651353613969,0.6175394804609101,0.6096142188287822,0.6028287183360064,0.596985871565409,0.5919879899420047,0.5877713343596751,0.5839817746869914,0.580595579465926,0.577436399132829,0.5745907314115525,0.5719270112512979,0.5694830330989216,0.5672682071240762,0.5652236334313591,0.5633576558141384,0.5615705935657539,0.5598806472046962,0.5582628264145606,0.5567699281784358,0.5553215386194292,0.5539714158405844,0.5526946018205622,0.5514749228483505,0.55029588765248,0.5491625373811856,0.548106732007299,0.5470677123408775,0.5460701412461408,0.5451070750345914,0.5441759936110243,0.5432720213458656,0.5424033223746463,0.5415498386230483,0.5407212694105552,0.539898799034926,0.5391061206008632,0.5383408910116767,0.5375911562401171,0.5368600891060402,0.5361227089139073,0.5354367839275691,0.5347636216802285,0.5340860999240669,0.5334238822210795,0.5327602590009659,0.5321239385076545,0.5314987621078167,0.5308965202143131,0.5302856603631632,0.529694979520324,0.5291200382561959,0.5285659907593201,0.5280058607105891,0.5274456181111541,0.5268848647265054,0.5263353039778373,0.5257906377490605,0.5252548066517957,0.524715934994295,0.5241963822216248,0.523674681489559,0.5231565244599214,0.5226337852316678,0.5221316623093429,0.5216295406121537,0.5211350217082122,0.5206371922787744,0.5201369588608895,0.5196380163263707,0.5191370415745452,0.5186485193841477,0.5181593220736804,0.5176618294673351,0.5171704723578763,0.5166731111834045,0.5161621660348205,0.5156529605415197,0.5151271757098864,0.514596119731402,0.5140572372576512,0.5135113929604513,0.5129554415337572,0.5123986165746199,0.5118275233324907,0.5112333805122969,0.5106242053076525,0.5099809753072431,0.5093133913186374,0.5086003620868741,0.5078562107936433,0.5070581826119271,0.5061761796177621,0.5051515201968945,0.5038804869546106,0.5020363922436967
bert_essentia_resnet,0.7417411559007566,0.6874178544377257,0.6588283488909257,0.6407759980882008,0.6276651353613969,0.6175394804609101,0.6096142188287822,0.6028287183360064,0.596985871565409,0.5919879899420047,0.5877713343596751,0.5839817746869914,0.580595579465926,0.577436399132829,0.5745907314115525,0.5719270112512979,0.5694830330989216,0.5672682071240762,0.5652236334313591,0.5633576558141384,0.5615705935657539,0.5598806472046962,0.5582628264145606,0.5567699281784358,0.5553215386194292,0.5539714158405844,0.5526946018205622,0.5514749228483505,0.55029588765248,0.5491625373811856,0.548106732007299,0.5470677123408775,0.5460701412461408,0.5451070750345914,0.5441759936110243,0.5432720213458656,0.5424033223746463,0.5415498386230483,0.5407212694105552,0.539898799034926,0.5391061206008632,0.5383408910116767,0.5375911562401171,0.5368600891060402,0.5361227089139073,0.5354367839275691,0.5347636216802285,0.5340860999240669,0.5334238822210795,0.5327602590009659,0.5321239385076545,0.5314987621078167,0.5308965202143131,0.5302856603631632,0.529694979520324,0.5291200382561959,0.5285659907593201,0.5280058607105891,0.5274456181111541,0.5268848647265054,0.5263353039778373,0.5257906377490605,0.5252548066517957,0.524715934994295,0.5241963822216248,0.523674681489559,0.5231565244599214,0.5226337852316678,0.5221316623093429,0.5216295406121537,0.5211350217082122,0.5206371922787744,0.5201369588608895,0.5196380163263707,0.5191370415745452,0.5186485193841477,0.5181593220736804,0.5176618294673351,0.5171704723578763,0.5166731111834045,0.5161621660348205,0.5156529605415197,0.5151271757098864,0.514596119731402,0.5140572372576512,0.5135113929604513,0.5129554415337572,0.5123986165746199,0.5118275233324907,0.5112333805122969,0.5106242053076525,0.5099809753072431,0.5093133913186374,0.5086003620868741,0.5078562107936433,0.5070581826119271,0.5061761796177621,0.5051515201968945,0.5038804869546106,0.5020363922436967
bert_blf_logfluc_vgg19,0.8171674528194093,0.771830980447098,0.7462546065257497,0.7285263004209293,0.715769169501305,0.7057179482841096,0.6974047904569552,0.6903455645056567,0.6844197753491119,0.6792088320369916,0.6746591249098258,0.6705573187916419,0.6668023527176252,0.6633567865769326,0.6601999011619587,0.6573337509665406,0.6546415373434818,0.6521888968960877,0.6498998320830423,0.647748161636687,0.6457351974260391,0.6438029510866207,0.6419646033648085,0.6402112900765207,0.6385372747060541,0.6369814603870028,0.6354833209006179,0.6340691845631521,0.6326647929937144,0.6313319911236458,0.6300522365202665,0.6288135744055253,0.6276035718821408,0.6264607236258245,0.6253505644393982,0.6242627691507622,0.623221902465657,0.6222146640967222,0.6212433957577961,0.6202822093232192,0.6193247020529534,0.6184124098607466,0.6175442801858605,0.616686092080904,0.6158359560075611,0.6150094547121621,0.614228175878023,0.6134442738653532,0.612678264300113,0.6119340251897585,0.6112004456234951,0.6104858026403092,0.6097836446553577,0.6090861074877406,0.6084013780043386,0.6077246933558895,0.6070548200024947,0.60640320842963,0.6057504519925812,0.6051150821763063,0.6044911947853777,0.6038690566830738,0.6032618921433429,0.6026505615562529,0.6020586263874084,0.601482278494213,0.6008940161520789,0.6003098190419922,0.5997341641277576,0.5991529522156057,0.5985603688499879,0.5979707778393587,0.5973905085808999,0.5968237466684296,0.5962366045211962,0.5956648121861018,0.5950937559210897,0.5945232218231323,0.5939606701556274,0.5933876497123766,0.592821549476491,0.5922481497686349,0.5916774355392558,0.5910917991752918,0.5905085001537849,0.5899078099502016,0.5893063280320584,0.5886894177341702,0.588063129828699,0.5874206060130749,0.5867678519467693,0.5860787058844743,0.5853798768892592,0.5846251851459855,0.5838327261248478,0.5829793421175905,0.5820339933973034,0.5809507777809487,0.5796537746751257,0.5778547806704444
bert_blf_logfluc_resnet,0.8172106246383414,0.771896424923608,0.7462398914324239,0.728493657640476,0.7157349688235495,0.7056896859161661,0.6973868152905037,0.6903340244688656,0.6844008288745556,0.6791720565397428,0.6746368883251788,0.6705323637933572,0.6667856669499086,0.6633294573575109,0.6601759268971955,0.6573152930951143,0.6546198420252017,0.6521670996973912,0.6498775846140703,0.6477379874949168,0.6457117639327318,0.6437813310221069,0.6419309405132162,0.6401858930697135,0.6385141192562748,0.6369527935438741,0.6354573973246821,0.6340398503912525,0.6326394170941982,0.6313061816112231,0.6300255286672234,0.6287949193784891,0.6275835512436387,0.6264387322811655,0.6253397610130003,0.624250858860325,0.623201576647121,0.6221850346476779,0.6212114781274216,0.6202531897500749,0.6192981648040828,0.6183899033653423,0.6175217190854367,0.6166613164997401,0.6158159641225317,0.6149906695946005,0.6142068021978968,0.6134234869249455,0.6126623893451316,0.6119145230479869,0.6111800549593377,0.6104591284795977,0.6097554463260967,0.6090596939901219,0.608373833863382,0.6076992512786368,0.6070236823244278,0.6063760778115018,0.6057256166250025,0.6050870347084698,0.6044606214429527,0.6038457716360701,0.6032351357428793,0.6026277449023901,0.6020367442357069,0.6014549566180827,0.6008692300268886,0.6002855441569478,0.5997047101547708,0.5991271637747628,0.5985313852409957,0.5979416914046751,0.5973611784889861,0.5967995818632639,0.5962153210650325,0.5956437404029555,0.5950730260762621,0.5945023407404305,0.5939318382971214,0.593356869766798,0.592790244790381,0.5922199050502567,0.5916476050787277,0.5910640935291362,0.5904795585264739,0.58987708185434,0.5892779702679987,0.588662114871036,0.5880390220487108,0.5873961128746137,0.5867385136433835,0.5860547866296766,0.5853527345670746,0.5845986979568721,0.5838015457521548,0.5829476002682112,0.5820099568049117,0.5809285623453709,0.5796257280045461,0.5778230212263794
bert_mfcc_stats_vgg19,0.8177088053192448,0.7710528254970551,0.7449821583074486,0.7268605924851873,0.7131565722940223,0.7022350323990242,0.6935697374720959,0.6860592479658455,0.6797058070128148,0.6740332439882291,0.6691640785644507,0.6648066250951382,0.6609459187118051,0.6573593889994429,0.6540813642340605,0.6511213943918939,0.6484260085642762,0.6459032536189806,0.6435518315989598,0.6413525307609202,0.6392570999448551,0.6373337299876082,0.635481454183187,0.6337424412593488,0.6321304814658023,0.6305630070178472,0.6290726281567204,0.6276396071976883,0.6262368199133617,0.6249304805223379,0.6236636140987872,0.6224323465293113,0.6212753047565179,0.6201365640862975,0.6190284252410904,0.6179746407847602,0.616940775933949,0.615922630044074,0.6149570438896089,0.6140265397066981,0.6131008761658614,0.6121911639054288,0.6113151334406262,0.6104639232005318,0.6096313558113619,0.6088201506545026,0.6080116222172214,0.607232249438509,0.606469022757591,0.6057297231505308,0.6050077764079929,0.6042850359813132,0.6035721834067954,0.6028858154118195,0.602206676609549,0.6015327031927018,0.6008814735606788,0.6002335565089885,0.5995863308454756,0.5989436234969051,0.5983168589484819,0.5977082200161364,0.597102706645515,0.5965177510194769,0.5959221729988943,0.5953410002888071,0.5947663476359589,0.5941983475028636,0.5936320820935856,0.5930631533092436,0.592510976945103,0.5919642894448286,0.5914063637179727,0.5908567809014491,0.5902973103001795,0.5897424341667074,0.5891882240512041,0.5886433659634059,0.5880844124687303,0.5875215687373984,0.5869604867754213,0.5863992862299973,0.5858321672398372,0.5852529219888492,0.5846686364972861,0.5840813261168275,0.5834881838715923,0.5828869489093812,0.582263611730399,0.5816238782479665,0.5809710557894313,0.5803088791760515,0.5796283363478325,0.5788995982268768,0.5781313629424415,0.5773080618531949,0.5763969039706957,0.5753573528488075,0.5740886612663021,0.5723542780553887
bert_mfcc_stats_resnet,0.8120924956102199,0.7654552155942993,0.7394504501293999,0.7217427235207453,0.7086872782470913,0.6983657015211181,0.689980078160389,0.6828906597129759,0.6768042000896651,0.6716112526690233,0.6669975404925017,0.6628624979368535,0.6592115353651068,0.6558640971949219,0.6527215950937094,0.6498578277226418,0.6472027110841332,0.6447717393344238,0.6425358343286065,0.6403873363719988,0.6384150432424438,0.6365164649694278,0.6347482569584192,0.6330411042393235,0.6314234741443575,0.6298690394194009,0.62842697012543,0.6270465119842124,0.6256973653027053,0.6243993716849568,0.6231557910984836,0.6219603744103296,0.6208077129927588,0.6196692879331784,0.6186112573713566,0.6176031110718793,0.6166100405374655,0.615637864232868,0.6146953600598857,0.6137781804976518,0.6128807999081486,0.6120262099004008,0.6111709818859906,0.6103600440277672,0.60955889339814,0.608766568852693,0.6079905462307541,0.6072264243453398,0.6064957400713716,0.6057606315340999,0.6050577234233807,0.6043710777800251,0.6036966956847819,0.6030348496932713,0.6023766883646391,0.6017249373026463,0.6010884535357723,0.6004568613000122,0.5998254629207537,0.5991997207613687,0.5985858722750966,0.5979744934346255,0.5973812507865173,0.596798316913953,0.5962048348171758,0.5956202043321519,0.5950524953324047,0.5944938667591955,0.5939219078467983,0.5933578920358498,0.5928086657116813,0.5922614348487196,0.5917073241336762,0.5911529396150521,0.590596008243463,0.590046290288115,0.5894953687008603,0.5889481403315246,0.5883947929830409,0.5878447685121673,0.5872963927458206,0.5867388681973625,0.5861821985308532,0.585622413613873,0.5850527377000413,0.5844751476334921,0.5838941469371081,0.5832951470753698,0.5826898581749642,0.5820705764934639,0.5814328853766957,0.5807808032191435,0.580092121653552,0.5793683429045832,0.5785947448079979,0.5777694351285199,0.576866159866508,0.5758342639442823,0.5745686612192183,0.5728212001573373
tfidf_essentia_vgg19,0.7417196365747537,0.6874570594603858,0.6588382700990859,0.6408018273061895,0.6276690136874586,0.6175652800530955,0.6096165978753806,0.6028467566217104,0.5970041919205941,0.5919988082267348,0.5877788365119675,0.5839829159027324,0.5805998937819113,0.5774308319582472,0.5745907367391152,0.5719275953488765,0.569481364703184,0.5672692051168314,0.5652203162652883,0.5633593656203432,0.5615668403894708,0.5598795801760637,0.5582631249053526,0.5567681915815575,0.5553208240933541,0.5539742711881467,0.5526993996122592,0.5514767278488765,0.5502989272479735,0.5491619295843368,0.5481079074429959,0.5470676124255643,0.5460722846969569,0.5451109105540972,0.5441806878582779,0.5432729505487552,0.5424031581686709,0.5415540414162238,0.5407248099409638,0.5399015527228656,0.5391096996882202,0.5383433605939688,0.5375932131794429,0.5368648998136469,0.5361281916720386,0.535440225969597,0.5347641089142137,0.5340859683730731,0.533425474135052,0.5327608974909807,0.5321225423172121,0.5314986830296674,0.5308971891116936,0.5302853412618541,0.5296952751652805,0.5291209367367218,0.52856666112328,0.5280059834514531,0.5274468087830886,0.5268855884141007,0.5263365009519877,0.525791737098969,0.5252574830652768,0.5247164540366531,0.5241973145076685,0.5236751091400896,0.5231563285561758,0.5226343639818661,0.5221329755306595,0.521631847118595,0.5211369494807135,0.5206393999899098,0.5201384622609285,0.5196402383616171,0.5191399267927841,0.5186510621181228,0.5181620253856657,0.5176647319614035,0.5171724538607826,0.5166746820845961,0.5161633024334042,0.5156537206978978,0.5151298193047871,0.5145975682533558,0.5140597241169412,0.5135117410587875,0.5129543371142317,0.512398604298098,0.5118275444422393,0.5112317655146893,0.510624095010202,0.5099806664633956,0.5093133224205989,0.5086018454130224,0.5078568071637317,0.5070596888780265,0.5061769064892846,0.5051531272124272,0.5038824485586765,0.50203653792922
tfidf_essentia_resnet,0.7417196365747537,0.6874570594603858,0.6588382700990859,0.6408018273061895,0.6276690136874586,0.6175652800530955,0.6096165978753806,0.6028467566217104,0.5970041919205941,0.5919988082267348,0.5877788365119675,0.5839829159027324,0.5805998937819113,0.5774308319582472,0.5745907367391152,0.5719275953488765,0.569481364703184,0.5672692051168314,0.5652203162652883,0.5633593656203432,0.5615668403894708,0.5598795801760637,0.5582631249053526,0.5567681915815575,0.5553208240933541,0.5539742711881467,0.5526993996122592,0.5514767278488765,0.5502989272479735,0.5491619295843368,0.5481079074429959,0.5470676124255643,0.5460722846969569,0.5451109105540972,0.5441806878582779,0.5432729505487552,0.5424031581686709,0.5415540414162238,0.5407248099409638,0.5399015527228656,0.5391096996882202,0.5383433605939688,0.5375932131794429,0.5368648998136469,0.5361281916720386,0.535440225969597,0.5347641089142137,0.5340859683730731,0.533425474135052,0.5327608974909807,0.5321225423172121,0.5314986830296674,0.5308971891116936,0.5302853412618541,0.5296952751652805,0.5291209367367218,0.52856666112328,0.5280059834514531,0.5274468087830886,0.5268855884141007,0.5263365009519877,0.525791737098969,0.5252574830652768,0.5247164540366531,0.5241973145076685,0.5236751091400896,0.5231563285561758,0.5226343639818661,0.5221329755306595,0.521631847118595,0.5211369494807135,0.5206393999899098,0.5201384622609285,0.5196402383616171,0.5191399267927841,0.5186510621181228,0.5181620253856657,0.5176647319614035,0.5171724538607826,0.5166746820845961,0.5161633024334042,0.5156537206978978,0.5151298193047871,0.5145975682533558,0.5140597241169412,0.5135117410587875,0.5129543371142317,0.512398604298098,0.5118275444422393,0.5112317655146893,0.510624095010202,0.5099806664633956,0.5093133224205989,0.5086018454130224,0.5078568071637317,0.5070596888780265,0.5061769064892846,0.5051531272124272,0.5038824485586765,0.50203653792922
tfidf_blf_logfluc_vgg19,0.8171880047808482,0.7718384844315136,0.7462661599614562,0.7285288535344743,0.7157644005806979,0.7057227446003882,0.6973989751711872,0.6903483271051276,0.684417805017595,0.6791946330811348,0.6746520906243652,0.6705546750482827,0.6668007361914031,0.663354628370861,0.6602005489993534,0.6573322016129164,0.6546405226756136,0.6521894071809275,0.6498999659462834,0.6477494709281947,0.6457378048194398,0.6438055618701966,0.6419661355114828,0.6402113594791201,0.6385370046658069,0.6369813373640606,0.6354834244534446,0.6340700949580977,0.6326640206282202,0.6313321115774215,0.6300539978125048,0.6288152503676644,0.6276045481094237,0.6264623870656789,0.6253541503718969,0.6242646270523091,0.6232231912321383,0.6222150340506063,0.6212456176471347,0.6202839022565071,0.6193248832348768,0.6184121271348872,0.6175433857588185,0.6166855460198574,0.6158359324181829,0.6150084631783469,0.614227134877669,0.6134436757184064,0.612677579425222,0.6119326128176008,0.6111995662317565,0.6104854412315006,0.6097829825885879,0.6090850212242132,0.6084008649609639,0.6077229844534834,0.6070543506123642,0.6064029383628483,0.6057516812617939,0.6051151652989843,0.6044918761146884,0.6038691933057919,0.6032618901958708,0.6026500708050666,0.6020585413794105,0.6014810843340862,0.6008930568946623,0.6003097182445077,0.5997329870388701,0.5991517344322314,0.5985594144518651,0.597969765475417,0.5973899860063044,0.5968223567979262,0.5962352768964911,0.5956646820052367,0.595093513264259,0.5945239710194522,0.5939607612439332,0.5933874298951429,0.5928222895319094,0.5922491267923151,0.5916784874706554,0.5910918187654353,0.5905080413643663,0.5899073340129317,0.5893064336165734,0.5886887274284731,0.5880623655504127,0.5874197051733855,0.5867669994300306,0.5860773512815077,0.585377631007172,0.5846241497126816,0.5838327013830683,0.5829766807647841,0.5820329382487386,0.5809498629443356,0.5796525194251123,0.5778536151862578
